16940.723 0.0127 0.1230 0.8149 0.2209 -0.0721 0.0343
16940.774 0.0078 0.1289 0.8259 0.2279 -0.0646 0.0370
16940.827 0.0146 0.1299 0.8408 0.2321 -0.0738 0.0464
16940.877 -0.0029 0.1367 0.8704 0.2367 -0.0668 0.0620
16940.928 0.0068 0.1172 0.8569 0.2333 -0.0674 0.0610
16940.981 0.0059 0.1162 0.8806 0.2403 -0.0670 0.0680
16941.03 0.0117 0.1211 0.8887 0.2526 -0.0643 0.0664
16941.083 0.0146 0.1250 0.9143 0.2616 -0.0682 0.0706
16941.128 0.0176 0.1211 0.9360 0.2629 -0.0712 0.0676
16941.179 0.0068 0.1182 0.9578 0.2675 -0.0675 0.0646
16941.23 0.0078 0.1143 0.9766 0.2693 -0.0681 0.0655
16941.283 0.0039 0.1250 0.9631 0.2687 -0.0792 0.0696
16941.332 0.0039 0.1318 0.9722 0.2686 -0.0794 0.0576
16941.386 0.0098 0.1387 1.0115 0.2728 -0.0728 0.0465
16941.435 0.0186 0.1436 0.9980 0.2688 -0.0810 0.0430
16941.484 0.0264 0.1406 1.0120 0.2683 -0.0764 0.0410
16941.53 0.0273 0.1367 1.0327 0.2677 -0.0789 0.0380
16941.581 0.0283 0.1436 1.0652 0.2795 -0.0971 0.0350
16941.631 0.0352 0.1484 1.0859 0.2889 -0.0939 0.0311
16941.682 0.0156 0.1504 1.0852 0.2883 -0.0921 0.0305
16941.734 0.0166 0.1475 1.0884 0.2882 -0.0966 0.0413
16941.785 0.0176 0.1436 1.1023 0.2962 -0.0962 0.0450
16941.838 0.0166 0.1465 1.1230 0.3013 -0.1006 0.0497
16941.887 0.0146 0.1396 1.1389 0.3060 -0.1041 0.0534
16941.931 0.0029 0.1406 1.1353 0.3154 -0.1023 0.0494
16941.983 -0.0059 0.1406 1.1208 0.3095 -0.1053 0.0378
16942.032 -0.0107 0.1436 1.1221 0.3104 -0.0930 0.0325
16942.083 -0.0195 0.1611 1.1438 0.3031 -0.0984 0.0333
16942.134 -0.0244 0.1602 1.1450 0.3111 -0.1076 0.0356
16942.185 -0.0449 0.1621 1.1443 0.3110 -0.1077 0.0335
16942.237 -0.0400 0.1553 1.1621 0.3180 -0.1121 0.0282
16942.289 -0.0283 0.1631 1.1897 0.3189 -0.1089 0.0175
16942.34 -0.0430 0.1543 1.1997 0.3278 -0.1081 0.0222
16942.39 -0.0283 0.1455 1.2380 0.3382 -0.1106 0.0359
16942.442 -0.0254 0.1631 1.2656 0.3457 -0.1117 0.0424
16942.493 -0.0254 0.1592 1.2756 0.3346 -0.1270 0.0457
16942.542 -0.0195 0.1543 1.2456 0.3436 -0.1224 0.0570
16942.595 -0.0146 0.1572 1.2605 0.3396 -0.1182 0.0721
16942.646 -0.0156 0.1553 1.2988 0.3314 -0.1269 0.0715
16942.697 -0.0078 0.1621 1.2756 0.3303 -0.1280 0.0728
16942.773 -0.0010 0.1689 1.3198 0.3088 -0.1167 0.0708
16942.791 -0.0088 0.1719 1.3376 0.3172 -0.1168 0.0783
16942.85 0.0029 0.1592 1.3320 0.3247 -0.1174 0.0849
16942.901 -0.0107 0.1611 1.3508 0.3284 -0.1171 0.0895
16942.971 -0.0264 0.1689 1.3511 0.3236 -0.1205 0.0837
16942.996 -0.0303 0.1895 1.3748 0.3273 -0.1254 0.0850
16943.065 -0.0361 0.1992 1.3818 0.3200 -0.1327 0.0887
16943.11 -0.0459 0.1963 1.3899 0.3151 -0.1242 0.0862
16943.159 -0.0537 0.2100 1.4048 0.3193 -0.1287 0.0846
16943.2 -0.0674 0.1973 1.4207 0.3211 -0.1326 0.0811
16943.271 -0.0752 0.1846 1.4365 0.3391 -0.1370 0.0829
16943.314 -0.0840 0.1816 1.4846 0.3380 -0.1390 0.0928
16943.363 -0.0771 0.1846 1.5054 0.3431 -0.1425 0.0979
16943.426 -0.0811 0.1973 1.4695 0.3363 -0.1422 0.0821
16943.471 -0.0889 0.1865 1.5273 0.3405 -0.1361 0.0920
16943.513 -0.0938 0.1953 1.4963 0.3581 -0.1295 0.0890
16943.582 -0.0791 0.2031 1.5190 0.3575 -0.1311 0.1003
16943.613 -0.0674 0.2080 1.5417 0.3755 -0.1274 0.1016
16943.677 -0.0576 0.2080 1.5498 0.3816 -0.1246 0.0905
16943.72 -0.0527 0.2158 1.5862 0.3881 -0.1338 0.0885
16943.771 -0.0400 0.2188 1.5894 0.3823 -0.1263 0.0936
16943.822 -0.0361 0.2148 1.6179 0.3807 -0.1264 0.0854
16943.871 -0.0381 0.2227 1.6113 0.3897 -0.1142 0.0843
16943.921 -0.0547 0.2305 1.6418 0.4024 -0.1205 0.0975
16943.991 -0.0596 0.2236 1.6606 0.4071 -0.1197 0.1012
16944.038 -0.0586 0.2344 1.6462 0.4027 -0.1222 0.0987
16944.083 -0.0547 0.2314 1.6416 0.4073 -0.1204 0.0972
16944.126 -0.0615 0.2354 1.6975 0.4039 -0.1200 0.1018
16944.196 -0.0547 0.2461 1.6587 0.4085 -0.1173 0.1055
16944.226 -0.0527 0.2393 1.7009 0.4008 -0.1117 0.1040
16944.293 -0.0479 0.2539 1.6289 0.3992 -0.1099 0.0952
16944.339 -0.0410 0.2471 1.6614 0.3953 -0.1124 0.0989
16944.38 -0.0283 0.2520 1.6597 0.3985 -0.1164 0.0940
16944.444 -0.0264 0.2627 1.6599 0.4075 -0.1165 0.0925
16944.488 -0.0293 0.2734 1.7002 0.4040 -0.1195 0.0947
16944.539 -0.0273 0.2744 1.7112 0.4082 -0.1177 0.0961
16944.588 -0.0361 0.2734 1.7378 0.4081 -0.1221 0.1017
16944.639 -0.0420 0.2686 1.7800 0.4108 -0.1227 0.1058
16944.688 -0.0420 0.2734 1.8115 0.4236 -0.1128 0.1109
16944.741 -0.0498 0.2832 1.8381 0.4187 -0.1039 0.1127
16944.791 -0.0557 0.2822 1.8364 0.4067 -0.0925 0.1188
16944.86 -0.0518 0.2852 1.8181 0.4099 -0.0908 0.1196
16944.907 -0.0469 0.2949 1.7979 0.4021 -0.0852 0.1176
16944.951 -0.0527 0.2764 1.8254 0.3930 -0.0891 0.1199
16945 -0.0742 0.2783 1.7563 0.4062 -0.0840 0.1121
16945.047 -0.0684 0.2744 1.7341 0.4118 -0.0941 0.1129
16945.115 -0.0625 0.2695 1.7705 0.4227 -0.0857 0.1157
16945.159 -0.0664 0.2793 1.7415 0.4359 -0.0796 0.1261
16945.205 -0.0771 0.2852 1.7720 0.4348 -0.0702 0.1307
16945.256 -0.0723 0.2832 1.7634 0.4371 -0.0622 0.1344
16945.306 -0.0713 0.2773 1.8154 0.4308 -0.0618 0.1338
16945.358 -0.0693 0.2764 1.7981 0.4197 -0.0581 0.1318
16945.407 -0.0654 0.2705 1.7944 0.4167 -0.0530 0.1312
16945.458 -0.0742 0.2598 1.8035 0.4147 -0.0603 0.1301
16945.509 -0.0791 0.2754 1.8047 0.4198 -0.0685 0.1204
16945.559 -0.0684 0.2666 1.8352 0.4216 -0.0620 0.1289
16945.63 -0.0732 0.2764 1.8335 0.4287 -0.0511 0.1388
16945.67 -0.0713 0.2842 1.8435 0.4305 -0.0417 0.1396
16945.713 -0.0625 0.2891 1.9209 0.4299 -0.0394 0.1438
16945.778 -0.0674 0.2939 1.9280 0.4383 -0.0419 0.1451
16945.814 -0.0752 0.2939 1.9585 0.4487 -0.0449 0.1416
16945.864 -0.0781 0.2813 1.9685 0.4448 -0.0484 0.1363
16945.93 -0.0762 0.2734 1.9648 0.4437 -0.0442 0.1314
16945.973 -0.0664 0.2715 1.9602 0.4345 -0.0486 0.1379
16946.024 -0.0713 0.2773 1.9653 0.4382 -0.0507 0.1406
16946.082 -0.0742 0.2715 1.9812 0.4481 -0.0513 0.1400
16946.126 -0.0537 0.2705 1.9912 0.4638 -0.0442 0.1457
16946.178 -0.0596 0.2715 1.9465 0.4651 -0.0467 0.1417
16946.231 -0.0635 0.2754 1.9448 0.4745 -0.0421 0.1478
16946.282 -0.0576 0.2705 1.9519 0.4706 -0.0312 0.1491
16946.336 -0.0488 0.2822 1.9570 0.4666 -0.0314 0.1537
16946.385 -0.0557 0.2881 1.9670 0.4737 -0.0320 0.1589
16946.436 -0.0615 0.2930 1.9556 0.4707 -0.0245 0.1592
16946.488 -0.0518 0.2920 1.9568 0.4668 -0.0131 0.1648
16946.537 -0.0400 0.2891 1.9814 0.4814 -0.0152 0.1609
16946.588 -0.0303 0.2871 2.0042 0.4808 -0.0210 0.1641
16946.639 -0.0371 0.2725 2.0122 0.4764 -0.0121 0.1654
16946.69 -0.0332 0.2666 2.0212 0.4653 -0.0046 0.1686
16946.741 -0.0459 0.2568 2.0088 0.4695 0.0015 0.1709
16946.792 -0.0400 0.2617 2.0002 0.4780 0.0009 0.1755
16946.841 -0.0420 0.2715 1.9956 0.4822 -0.0006 0.1792
16946.893 -0.0557 0.2725 2.0193 0.4811 0.0016 0.1758
16946.946 -0.0537 0.2764 2.0293 0.4853 0.0039 0.1737
16946.991 -0.0635 0.2900 2.0198 0.4823 0.0123 0.1707
16947.042 -0.0703 0.2891 2.0171 0.4850 0.0108 0.1673
16947.096 -0.0664 0.3008 2.0515 0.4916 0.0173 0.1652
16947.142 -0.0762 0.2910 2.0693 0.4972 0.0206 0.1832
16947.192 -0.0684 0.2881 2.0911 0.5109 0.0276 0.1722
16947.243 -0.0703 0.2881 2.1050 0.5137 0.0217 0.1758
16947.295 -0.0713 0.2744 2.1062 0.5136 0.0192 0.1795
16947.348 -0.0781 0.2686 2.1494 0.5235 0.0267 0.1818
16947.393 -0.0732 0.2705 2.1545 0.5281 0.0266 0.1760
16947.444 -0.0605 0.2715 2.1772 0.5237 0.0232 0.1720
16947.495 -0.0576 0.2686 2.1853 0.5236 0.0226 0.1719
16947.547 -0.0518 0.2617 2.2002 0.5340 0.0062 0.1751
16947.596 -0.0430 0.2568 2.1936 0.5362 0.0113 0.1716
16947.646 -0.0391 0.2451 2.1958 0.5409 0.0165 0.1753
16947.689 -0.0342 0.2500 2.1775 0.5446 0.0249 0.1824
16947.758 -0.0254 0.2520 2.1934 0.5459 0.0339 0.1904
16947.801 -0.0313 0.2432 2.2034 0.5491 0.0404 0.1964
16947.837 -0.0254 0.2344 2.2163 0.5590 0.0279 0.1925
16947.9 -0.0137 0.2441 2.2195 0.5599 0.0349 0.1900
16947.943 -0.0244 0.2578 2.2617 0.5607 0.0319 0.1946
16947.996 -0.0186 0.2617 2.2512 0.5654 0.0480 0.1921
16948.053 -0.0117 0.2656 2.2603 0.5681 0.0474 0.1915
16948.096 -0.0127 0.2695 2.2664 0.5637 0.0464 0.1881
16948.145 -0.0195 0.2783 2.2715 0.5722 0.0396 0.1884
16948.196 -0.0273 0.2715 2.2844 0.5835 0.0385 0.1973
16948.247 -0.0293 0.2725 2.2886 0.5777 0.0269 0.1853
16948.298 -0.0342 0.2744 2.2791 0.5852 0.0287 0.1771
16948.352 -0.0361 0.2715 2.2930 0.5822 0.0376 0.1741
16948.4 -0.0410 0.2715 2.2903 0.5845 0.0442 0.1668
16948.451 -0.0332 0.2559 2.2944 0.5829 0.0436 0.1800
16948.493 -0.0439 0.2666 2.2869 0.5833 0.0444 0.1775
16948.545 -0.0400 0.2656 2.2783 0.5827 0.0567 0.1841
16948.597 -0.0322 0.2617 2.2883 0.5907 0.0561 0.1887
16948.647 -0.0332 0.2666 2.3003 0.5844 0.0564 0.1915
16948.698 -0.0420 0.2734 2.3152 0.5842 0.0573 0.1956
16948.771 -0.0508 0.2793 2.3564 0.5774 0.0595 0.1993
16948.79 -0.0469 0.2705 2.3665 0.5807 0.0589 0.1992
16948.85 -0.0449 0.2813 2.3667 0.5844 0.0540 0.1895
16948.899 -0.0391 0.2891 2.3708 0.5924 0.0549 0.1928
16948.952 -0.0332 0.2793 2.3896 0.6027 0.0347 0.1907
16948.995 -0.0410 0.2871 2.3918 0.6026 0.0351 0.1949
16949.057 -0.0342 0.3018 2.4097 0.6173 0.0354 0.1900
16949.104 -0.0371 0.3047 2.4158 0.6210 0.0353 0.1851
16949.153 -0.0381 0.2998 2.4336 0.6342 0.0318 0.1802
16949.203 -0.0459 0.3115 2.4407 0.6375 0.0327 0.1839
16949.254 -0.0557 0.3135 2.4604 0.6517 0.0292 0.1924
16949.305 -0.0645 0.3096 2.4441 0.6487 0.0176 0.1989
16949.358 -0.0596 0.3086 2.4619 0.6495 0.0256 0.1988
16949.401 -0.0518 0.3184 2.4924 0.6508 0.0269 0.1963
16949.45 -0.0371 0.3145 2.4976 0.6517 0.0268 0.1976
16949.503 -0.0391 0.3076 2.5154 0.6549 0.0257 0.2027
16949.554 -0.0459 0.3164 2.5439 0.6553 0.0256 0.2035
16949.604 -0.0586 0.3164 2.5491 0.6690 0.0269 0.1996
16949.657 -0.0547 0.3086 2.5815 0.6670 0.0253 0.2105
16949.702 -0.0537 0.3164 2.5867 0.6711 0.0238 0.2103
16949.753 -0.0371 0.3066 2.6104 0.6672 0.0237 0.2126
16949.804 -0.0459 0.2930 2.6086 0.6871 0.0297 0.2129
16949.855 -0.0410 0.2871 2.6294 0.6922 0.0282 0.2147
16949.907 -0.0391 0.2861 2.6550 0.6936 0.0276 0.2199
16949.949 -0.0293 0.2871 2.6875 0.6973 0.0294 0.2207
16950.012 -0.0371 0.2998 2.6731 0.7005 0.0278 0.2253
16950.053 -0.0400 0.2939 2.6753 0.6889 0.0334 0.2257
16950.117 -0.0303 0.2949 2.6785 0.6912 0.0333 0.2332
16950.161 -0.0244 0.2959 2.6904 0.6935 0.0284 0.2293
16950.204 -0.0186 0.2920 2.6926 0.6991 0.0264 0.2368
16950.255 -0.0117 0.2900 2.7085 0.7080 0.0286 0.2428
16950.306 -0.0088 0.2910 2.7039 0.7079 0.0256 0.2351
16950.359 -0.0098 0.2861 2.7354 0.7111 0.0207 0.2517
16950.401 -0.0225 0.2852 2.7415 0.7182 0.0187 0.2415
16950.452 -0.0332 0.2705 2.7661 0.7200 0.0062 0.2533
16950.506 -0.0273 0.2891 2.6843 0.7303 0.0046 0.2456
16950.557 -0.0225 0.3066 2.7090 0.7336 0.0088 0.2435
16950.61 -0.0313 0.3174 2.7053 0.7334 0.0115 0.2339
16950.661 -0.0332 0.3105 2.7231 0.7338 0.0095 0.2457
16950.714 -0.0342 0.2949 2.7468 0.7375 0.0027 0.2479
16950.757 -0.0430 0.3027 2.7266 0.7441 0.0088 0.2469
16950.809 -0.0361 0.3096 2.7278 0.7540 0.0067 0.2429
16950.86 -0.0273 0.3037 2.7544 0.7539 0.0114 0.2409
16950.912 -0.0371 0.2988 2.7478 0.7509 0.0175 0.2393
16950.954 -0.0449 0.2998 2.7617 0.7436 0.0240 0.2406
16951.025 -0.0420 0.2998 2.7610 0.7483 0.0125 0.2348
16951.055 -0.0469 0.3018 2.7573 0.7486 0.0166 0.2342
16951.117 -0.0391 0.2813 2.7781 0.7480 0.0184 0.2388
16951.163 -0.0479 0.2803 2.7842 0.7484 0.0164 0.2435
16951.213 -0.0488 0.2832 2.7454 0.7492 0.0191 0.2247
16951.263 -0.0537 0.2813 2.7437 0.7377 0.0137 0.2356
16951.312 -0.0469 0.2832 2.7654 0.7309 0.0122 0.2422
16951.365 -0.0420 0.2861 2.7598 0.7431 0.0159 0.2487
16951.416 -0.0420 0.2852 2.7688 0.7550 0.0148 0.2476
16951.463 -0.0361 0.2852 2.7720 0.7539 0.0223 0.2570
16951.512 -0.0459 0.2891 2.7986 0.7514 0.0279 0.2579
16951.563 -0.0459 0.2861 2.8320 0.7641 0.0364 0.2582
16951.614 -0.0439 0.2813 2.8206 0.7597 0.0343 0.2624
16951.667 -0.0586 0.2842 2.8452 0.7520 0.0342 0.2623
16951.708 -0.0635 0.2832 2.8298 0.7566 0.0336 0.2664
16951.772 -0.0723 0.2754 2.8438 0.7508 0.0402 0.2616
16951.809 -0.0527 0.2930 2.8420 0.7597 0.0386 0.2538
16951.869 -0.0615 0.2959 2.8462 0.7625 0.0404 0.2584
16951.931 -0.0684 0.3047 2.8347 0.7719 0.0360 0.2497
16951.961 -0.0596 0.3047 2.8428 0.7790 0.0435 0.2606
16952.026 -0.0557 0.2900 2.8479 0.7755 0.0362 0.2562
16952.061 -0.0625 0.2852 2.8413 0.7701 0.0356 0.2613
16952.125 -0.0488 0.2764 2.8328 0.7681 0.0422 0.2573
16952.171 -0.0479 0.2686 2.8223 0.7604 0.0506 0.2649
16952.213 -0.0527 0.2783 2.8137 0.7631 0.0500 0.2595
16952.279 -0.0596 0.2852 2.8140 0.7740 0.0499 0.2589
16952.322 -0.0801 0.2930 2.8005 0.7801 0.0436 0.2506
16952.367 -0.0684 0.2871 2.8018 0.7814 0.0363 0.2520
16952.418 -0.0654 0.2744 2.8088 0.7884 0.0371 0.2413
16952.47 -0.0859 0.2715 2.8101 0.8040 0.0332 0.2474
16952.519 -0.0986 0.2686 2.8396 0.8082 0.0331 0.2440
16952.563 -0.0986 0.2734 2.8340 0.8076 0.0296 0.2419
16952.614 -0.0996 0.2676 2.8137 0.7960 0.0261 0.2509
16952.667 -0.1025 0.2715 2.8140 0.7888 0.0193 0.2503
16952.718 -0.1123 0.2568 2.8113 0.7748 0.0173 0.2511
16952.772 -0.1172 0.2510 2.7969 0.7738 0.0153 0.2457
16952.834 -0.1172 0.2588 2.7786 0.7646 0.0113 0.2470
16952.867 -0.1191 0.2578 2.7642 0.7721 0.0079 0.2469
16952.913 -0.1084 0.2617 2.7566 0.7806 0.0068 0.2535
16952.985 -0.1064 0.2578 2.7607 0.7919 0.0124 0.2514
16953.016 -0.1055 0.2549 2.7483 0.7985 -0.0020 0.2589
16953.082 -0.1064 0.2549 2.7349 0.8012 0.0017 0.2583
16953.125 -0.1113 0.2549 2.7166 0.7935 0.0039 0.2673
16953.17 -0.1182 0.2529 2.7188 0.7976 0.0071 0.2524
16953.221 -0.1045 0.2510 2.7034 0.8090 0.0080 0.2561
16953.274 -0.1104 0.2412 2.6831 0.8088 0.0159 0.2540
16953.325 -0.1006 0.2500 2.6833 0.8106 0.0211 0.2558
16953.377 -0.1182 0.2412 2.6836 0.8148 0.0081 0.2705
16953.442 -0.1152 0.2354 2.6926 0.8228 0.0065 0.2637
16953.471 -0.1143 0.2285 2.7036 0.8146 0.0078 0.2707
16953.534 -0.1221 0.2373 2.7195 0.8121 0.0110 0.2644
16953.577 -0.1338 0.2451 2.7275 0.8244 0.0176 0.2714
16953.627 -0.1240 0.2256 2.7229 0.8266 0.0122 0.2761
16953.678 -0.1094 0.2266 2.7251 0.8332 0.0202 0.2716
16953.73 -0.1045 0.2207 2.7283 0.8336 0.0187 0.2629
16953.771 -0.0977 0.2148 2.7529 0.8406 0.0147 0.2618
16953.835 -0.1133 0.2178 2.7551 0.8391 0.0046 0.2636
16953.878 -0.1045 0.2246 2.7915 0.8423 0.0092 0.2664
16953.929 -0.0957 0.2217 2.7781 0.8326 0.0201 0.2748
16953.982 -0.1016 0.2236 2.7979 0.8358 0.0094 0.2728
16954.023 -0.1113 0.2344 2.7805 0.8410 0.0117 0.2670
16954.085 -0.1094 0.2207 2.7856 0.8399 0.0016 0.2749
16954.129 -0.1143 0.2246 2.8035 0.8360 0.0148 0.2705
16954.177 -0.1035 0.2197 2.8262 0.8430 0.0180 0.2685
16954.231 -0.1045 0.2236 2.8362 0.8434 0.0141 0.2636
16954.282 -0.1143 0.2256 2.8667 0.8461 0.0077 0.2711
16954.335 -0.1133 0.2275 2.8835 0.8474 0.0029 0.2586
16954.385 -0.1045 0.2305 2.8916 0.8559 0.0046 0.2523
16954.429 -0.1191 0.2217 2.9006 0.8534 0.0036 0.2555
16954.48 -0.1123 0.2188 2.9204 0.8623 0.0006 0.2639
16954.532 -0.1152 0.2285 2.9050 0.8579 -0.0038 0.2719
16954.582 -0.1172 0.2256 2.9229 0.8426 -0.0068 0.2704
16954.635 -0.1123 0.2148 2.9153 0.8510 -0.0141 0.2764
16954.686 -0.1191 0.2119 2.9224 0.8452 -0.0142 0.2673
16954.739 -0.1172 0.2070 2.9333 0.8489 -0.0144 0.2695
16954.784 -0.1123 0.2100 2.9482 0.8483 -0.0159 0.2651
16954.844 -0.1055 0.2188 2.9231 0.8525 -0.0089 0.2483
16954.889 -0.1016 0.2080 2.9409 0.8643 -0.0185 0.2343
16954.954 -0.1064 0.2168 2.9490 0.8646 -0.0149 0.2361
16954.996 -0.1221 0.2119 2.9551 0.8755 -0.0069 0.2279
16955.039 -0.1152 0.2090 2.9768 0.8749 -0.0022 0.2359
16955.091 -0.1162 0.2246 2.9878 0.8643 -0.0004 0.2238
16955.142 -0.1006 0.2266 3.0115 0.8646 0.0023 0.2332
16955.215 -0.1006 0.2480 3.0459 0.8636 -0.0040 0.2374
16955.243 -0.1055 0.2510 3.0706 0.8616 -0.0041 0.2563
16955.304 -0.1172 0.2578 3.0942 0.8490 0.0029 0.2438
16955.348 -0.1123 0.2627 3.1052 0.8532 -0.0049 0.2442
16955.399 -0.0928 0.2764 3.1016 0.8569 -0.0007 0.2374
16955.453 -0.0918 0.2842 3.1194 0.8520 -0.0032 0.2411
16955.501 -0.0947 0.2764 3.1323 0.8624 -0.0129 0.2414
16955.555 -0.0947 0.2773 3.1550 0.8513 -0.0116 0.2356
16955.599 -0.0928 0.2705 3.1826 0.8579 -0.0079 0.2245
16955.65 -0.0986 0.2715 3.2161 0.8582 -0.0132 0.2220
16955.702 -0.0908 0.2607 3.2437 0.8691 -0.0139 0.2237
16955.755 -0.0967 0.2666 3.2517 0.8728 -0.0164 0.2313
16955.806 -0.1006 0.2539 3.2549 0.8751 -0.0203 0.2383
16955.857 -0.1055 0.2627 3.2600 0.8826 -0.0199 0.2458
16955.908 -0.1172 0.2617 3.2681 0.8848 -0.0210 0.2471
16955.959 -0.1270 0.2607 3.2800 0.8914 -0.0145 0.2537
16956.011 -0.1289 0.2617 3.2959 0.8961 -0.0208 0.2564
16956.058 -0.1182 0.2656 3.2942 0.8959 -0.0219 0.2496
16956.111 -0.1299 0.2666 3.3091 0.9011 -0.0282 0.2433
16956.163 -0.1309 0.2725 3.3474 0.8991 -0.0293 0.2336
16956.213 -0.1328 0.2764 3.3691 0.8980 -0.0275 0.2368
16956.263 -0.1396 0.2666 3.3704 0.8960 -0.0310 0.2434
16956.316 -0.1572 0.2646 3.3784 0.8963 -0.0373 0.2471
16956.368 -0.1787 0.2705 3.4031 0.9043 -0.0336 0.2503
16956.417 -0.1885 0.2559 3.4053 0.9133 -0.0413 0.2545
