17317.723 0.0171 -0.0830 -0.6038 -0.0649 0.0063 -0.1017
17317.775 0.0195 -0.0850 -0.6060 -0.0664 0.0071 -0.1018
17317.834 0.0093 -0.0801 -0.6082 -0.0799 0.0213 -0.1115
17317.873 0.0078 -0.0732 -0.6104 -0.0867 0.0212 -0.1026
17317.932 0.0161 -0.0879 -0.6262 -0.0859 0.0230 -0.1065
17317.981 0.0264 -0.0986 -0.6431 -0.0932 0.0171 -0.1109
17318.028 0.0210 -0.1074 -0.6726 -0.0981 0.0103 -0.1230
17318.077 0.0186 -0.1055 -0.6885 -0.0963 0.0164 -0.1303
17318.129 0.0210 -0.1162 -0.6858 -0.0950 0.0033 -0.1352
17318.182 0.0264 -0.1064 -0.7046 -0.0989 0.0018 -0.1258
17318.233 0.0103 -0.1133 -0.7126 -0.0928 -0.0036 -0.1188
17318.286 0.0068 -0.1162 -0.6992 -0.0910 -0.0066 -0.1184
17318.337 0.0151 -0.1250 -0.6897 -0.0993 0.0009 -0.1276
17318.386 0.0146 -0.1201 -0.7104 -0.0994 -0.0035 -0.1358
17318.439 0.0229 -0.1191 -0.7156 -0.0919 0.0040 -0.1279
17318.492 0.0244 -0.1328 -0.7334 -0.0892 0.0100 -0.1199
17318.543 0.0347 -0.1445 -0.7542 -0.0869 0.0094 -0.1229
17318.594 0.0225 -0.1445 -0.7476 -0.0999 -0.0074 -0.1111
17318.643 0.0200 -0.1406 -0.7771 -0.1000 -0.0071 -0.1060
17318.696 0.0332 -0.1572 -0.7822 -0.1002 -0.0096 -0.1085
17318.745 0.0308 -0.1631 -0.7776 -0.1084 -0.0045 -0.1115
17318.798 0.0342 -0.1738 -0.8394 -0.1085 -0.0032 -0.1130
17318.849 0.0396 -0.1787 -0.8191 -0.1148 0.0053 -0.1151
17318.902 0.0410 -0.1748 -0.8867 -0.1002 0.0175 -0.1128
17318.951 0.0415 -0.1797 -0.8079 -0.1051 0.0088 -0.0839
17319.002 0.0391 -0.1904 -0.7456 -0.1185 0.0077 -0.0625
17319.053 0.0464 -0.2129 -0.5916 -0.1335 0.0033 -0.0345
17319.098 0.0459 -0.1895 -0.7383 -0.1202 0.0103 -0.0351
17319.149 0.0503 -0.1934 -0.7620 -0.1266 0.0164 -0.0410
17319.222 0.0557 -0.1904 -0.7661 -0.1281 0.0134 -0.0478
17319.266 0.0425 -0.1699 -0.8298 -0.1206 0.0104 -0.0579
17319.307 0.0156 -0.1670 -0.7773 -0.1326 0.0074 -0.0542
17319.374 0.0288 -0.1563 -0.8635 -0.1161 0.0020 -0.0582
17319.409 0.0332 -0.1494 -0.8354 -0.1071 0.0066 -0.0540
17319.473 0.0239 -0.1641 -0.8494 -0.0987 0.0151 -0.0460
17319.517 0.0146 -0.1611 -0.9258 -0.0974 0.0236 -0.0538
17319.566 0.0063 -0.1465 -0.9221 -0.1147 0.0244 -0.0430
17319.619 0.0049 -0.1475 -0.9272 -0.1076 0.0219 -0.0398
17319.67 0.0190 -0.1426 -0.9060 -0.1144 0.0127 -0.0408
17319.721 0.0107 -0.1387 -0.8975 -0.1112 0.0154 -0.0391
17319.772 -0.0015 -0.1289 -0.9319 -0.1094 0.0191 -0.0530
17319.824 -0.0176 -0.1270 -0.9224 -0.1124 0.0194 -0.0646
17319.871 -0.0073 -0.1338 -0.9314 -0.1183 0.0069 -0.0676
17319.922 -0.0088 -0.1406 -0.9473 -0.1198 0.0039 -0.0630
17319.973 -0.0259 -0.1357 -0.9504 -0.1242 0.0009 -0.0703
17320.026 -0.0342 -0.1387 -0.9507 -0.1234 -0.0145 -0.0604
17320.077 -0.0337 -0.1299 -0.9402 -0.1254 -0.0247 -0.0705
17320.13 -0.0361 -0.1406 -0.9619 -0.1289 -0.0224 -0.0664
17320.181 -0.0347 -0.1504 -0.9553 -0.1252 -0.0355 -0.0755
17320.235 -0.0332 -0.1465 -0.9614 -0.1134 -0.0361 -0.0771
17320.284 -0.0503 -0.1670 -0.9373 -0.1107 -0.0381 -0.0739
17320.336 -0.0527 -0.1807 -0.9395 -0.1160 -0.0530 -0.0850
17320.386 -0.0542 -0.1709 -0.9241 -0.1176 -0.0622 -0.0913
17320.438 -0.0664 -0.1631 -0.9155 -0.1158 -0.0538 -0.0891
17320.49 -0.0669 -0.1543 -0.9031 -0.1121 -0.0501 -0.0883
17320.554 -0.0674 -0.1582 -0.9189 -0.1037 -0.0498 -0.0975
17320.584 -0.0659 -0.1475 -0.9192 -0.1057 -0.0542 -0.0818
17320.649 -0.0820 -0.1406 -0.9243 -0.1111 -0.0500 -0.0772
17320.692 -0.0767 -0.1396 -0.9275 -0.1126 -0.0430 -0.0778
17320.741 -0.0830 -0.1445 -0.9248 -0.1089 -0.0408 -0.0832
17320.803 -0.0815 -0.1445 -0.9309 -0.1081 -0.0485 -0.0848
17320.859 -0.0742 -0.1367 -0.9136 -0.1054 -0.0520 -0.0901
17320.896 -0.0688 -0.1270 -0.8962 -0.0945 -0.0483 -0.0965
17320.948 -0.0771 -0.1270 -0.8994 -0.0846 -0.0494 -0.0980
17320.999 -0.0708 -0.1221 -0.8870 -0.0866 -0.0538 -0.1029
17321.053 -0.0674 -0.1289 -0.8657 -0.0882 -0.0506 -0.1059
17321.099 -0.0786 -0.1240 -0.8416 -0.0773 -0.0546 -0.1104
17321.15 -0.0898 -0.1182 -0.8438 -0.0770 -0.0643 -0.1153
17321.199 -0.0933 -0.1123 -0.8665 -0.0618 -0.0672 -0.1144
17321.252 -0.0947 -0.1084 -0.8501 -0.0634 -0.0731 -0.1241
17321.322 -0.0913 -0.1162 -0.8386 -0.0769 -0.0761 -0.1228
17321.351 -0.1094 -0.1211 -0.8154 -0.0823 -0.0734 -0.1229
17321.415 -0.1089 -0.1270 -0.7913 -0.0824 -0.0773 -0.1274
17321.459 -0.1230 -0.1094 -0.7983 -0.0806 -0.0803 -0.1437
17321.511 -0.1323 -0.1104 -0.7781 -0.0759 -0.0743 -0.1310
17321.563 -0.1299 -0.1133 -0.7520 -0.0775 -0.0744 -0.1311
17321.613 -0.1567 -0.1182 -0.7463 -0.0814 -0.0679 -0.1207
17321.682 -0.1514 -0.1172 -0.7603 -0.0701 -0.0780 -0.1223
17321.712 -0.1519 -0.1074 -0.7517 -0.0559 -0.0638 -0.1391
17321.763 -0.1445 -0.1201 -0.7354 -0.0584 -0.0582 -0.1307
17321.814 -0.1450 -0.1152 -0.7288 -0.0571 -0.0546 -0.1279
17321.885 -0.1426 -0.1182 -0.7397 -0.0477 -0.0528 -0.1276
17321.917 -0.1440 -0.1260 -0.7468 -0.0359 -0.0448 -0.1263
17321.98 -0.1475 -0.1348 -0.7412 -0.0322 -0.0497 -0.1212
17322.027 -0.1538 -0.1338 -0.7258 -0.0180 -0.0484 -0.1280
17322.092 -0.1543 -0.1152 -0.7280 -0.0224 -0.0352 -0.1400
17322.12 -0.1538 -0.1172 -0.7185 -0.0168 -0.0387 -0.1483
17322.184 -0.1650 -0.1240 -0.6934 -0.0265 -0.0498 -0.1498
17322.229 -0.1694 -0.1240 -0.7297 -0.0424 -0.0504 -0.1471
17322.28 -0.1699 -0.1230 -0.6938 -0.0411 -0.0496 -0.1439
17322.33 -0.1792 -0.1211 -0.6716 -0.0526 -0.0526 -0.1498
17322.383 -0.1689 -0.1318 -0.7139 -0.0552 -0.0479 -0.1480
17322.432 -0.1636 -0.1426 -0.6917 -0.0591 -0.0419 -0.1543
17322.505 -0.1768 -0.1416 -0.6997 -0.0640 -0.0387 -0.1554
17322.528 -0.1890 -0.1611 -0.6658 -0.0584 -0.0369 -0.1617
17322.592 -0.1943 -0.1523 -0.6699 -0.0523 -0.0408 -0.1619
17322.655 -0.1987 -0.1494 -0.6399 -0.0563 -0.0519 -0.1501
17322.684 -0.1963 -0.1572 -0.6372 -0.0502 -0.0454 -0.1373
17322.747 -0.1997 -0.1621 -0.6179 -0.0565 -0.0470 -0.1465
17322.791 -0.1924 -0.1563 -0.5908 -0.0452 -0.0452 -0.1471
17322.84 -0.1958 -0.1523 -0.6047 -0.0462 -0.0534 -0.1473
17322.891 -0.1963 -0.1650 -0.5835 -0.0430 -0.0550 -0.1455
17322.942 -0.1841 -0.1563 -0.5896 -0.0384 -0.0575 -0.1485
17322.995 -0.1914 -0.1514 -0.6064 -0.0380 -0.0519 -0.1443
17323.046 -0.1997 -0.1504 -0.6106 -0.0410 -0.0521 -0.1540
17323.098 -0.2090 -0.1328 -0.6030 -0.0373 -0.0508 -0.1579
17323.149 -0.2007 -0.1406 -0.6287 -0.0370 -0.0542 -0.1585
17323.201 -0.1973 -0.1387 -0.6035 -0.0328 -0.0591 -0.1644
17323.252 -0.2036 -0.1445 -0.5686 -0.0406 -0.0712 -0.1550
17323.303 -0.2002 -0.1475 -0.5679 -0.0431 -0.0723 -0.1475
17323.354 -0.2046 -0.1533 -0.5515 -0.0399 -0.0729 -0.1519
17323.407 -0.2119 -0.1357 -0.5430 -0.0471 -0.0802 -0.1573
17323.458 -0.2046 -0.1328 -0.5403 -0.0382 -0.0789 -0.1517
17323.511 -0.2100 -0.1338 -0.5269 -0.0407 -0.0733 -0.1533
17323.563 -0.2222 -0.1416 -0.5427 -0.0461 -0.0754 -0.1462
17323.612 -0.2217 -0.1406 -0.5518 -0.0424 -0.0803 -0.1478
17323.665 -0.2075 -0.1357 -0.5500 -0.0544 -0.0732 -0.1393
17323.719 -0.2031 -0.1357 -0.5464 -0.0722 -0.0700 -0.1485
17323.775 -0.2026 -0.1211 -0.5251 -0.0752 -0.0711 -0.1396
17323.812 -0.2051 -0.1260 -0.5313 -0.0820 -0.0751 -0.1397
17323.866 -0.2104 -0.1387 -0.5413 -0.0745 -0.0747 -0.1394
17323.918 -0.2051 -0.1465 -0.5083 -0.0756 -0.0787 -0.1491
17323.969 -0.2026 -0.1396 -0.5330 -0.0700 -0.0879 -0.1573
17324.02 -0.1875 -0.1387 -0.5449 -0.0687 -0.0914 -0.1488
17324.072 -0.1841 -0.1328 -0.5461 -0.0750 -0.0910 -0.1585
17324.126 -0.1963 -0.1406 -0.5288 -0.0808 -0.1012 -0.1553
17324.175 -0.1978 -0.1445 -0.5183 -0.0819 -0.1118 -0.1559
17324.226 -0.2100 -0.1543 -0.4951 -0.0839 -0.1100 -0.1522
17324.275 -0.2202 -0.1523 -0.4963 -0.0822 -0.1011 -0.1533
17324.328 -0.2158 -0.1543 -0.4888 -0.0775 -0.0893 -0.1601
17324.377 -0.2095 -0.1338 -0.5007 -0.0848 -0.0866 -0.1526
17324.43 -0.2090 -0.1299 -0.4844 -0.0744 -0.0905 -0.1470
17324.479 -0.2085 -0.1338 -0.4827 -0.0807 -0.0926 -0.1395
17324.53 -0.2070 -0.1299 -0.4741 -0.0813 -0.0994 -0.1444
17324.581 -0.2056 -0.1201 -0.4519 -0.0839 -0.1052 -0.1436
17324.652 -0.2090 -0.1270 -0.4336 -0.0840 -0.1025 -0.1504
17324.682 -0.2271 -0.1289 -0.4084 -0.0870 -0.1069 -0.1572
17324.745 -0.2148 -0.1260 -0.4146 -0.0904 -0.1138 -0.1659
17324.787 -0.2114 -0.1318 -0.4304 -0.0848 -0.1091 -0.1618
17324.838 -0.2148 -0.1328 -0.4297 -0.0807 -0.1069 -0.1695
17324.889 -0.2173 -0.1221 -0.4221 -0.0689 -0.1037 -0.1616
17324.962 -0.2119 -0.1230 -0.4194 -0.0814 -0.1024 -0.1655
17324.987 -0.2261 -0.1357 -0.4373 -0.0882 -0.1054 -0.1580
17325.058 -0.2197 -0.1436 -0.4268 -0.0969 -0.0998 -0.1572
17325.102 -0.2261 -0.1377 -0.4495 -0.0942 -0.1133 -0.1587
17325.153 -0.2236 -0.1416 -0.4478 -0.0971 -0.1177 -0.1613
17325.198 -0.2222 -0.1318 -0.4353 -0.0958 -0.1274 -0.1633
17325.247 -0.2178 -0.1289 -0.4414 -0.1012 -0.1204 -0.1620
17325.318 -0.2114 -0.1279 -0.4387 -0.1133 -0.1214 -0.1655
17325.348 -0.2227 -0.1260 -0.4175 -0.1000 -0.1244 -0.1751
17325.411 -0.2183 -0.1221 -0.4343 -0.0944 -0.1236 -0.1863
17325.456 -0.2109 -0.1240 -0.4170 -0.0888 -0.1195 -0.1912
17325.507 -0.2017 -0.1426 -0.4094 -0.0870 -0.1210 -0.1894
17325.56 -0.2080 -0.1396 -0.4243 -0.0905 -0.1173 -0.1852
17325.611 -0.2026 -0.1484 -0.4275 -0.0873 -0.1275 -0.1825
17325.664 -0.1992 -0.1494 -0.4287 -0.0812 -0.1300 -0.1778
17325.715 -0.1958 -0.1592 -0.4270 -0.0856 -0.1259 -0.1689
17325.777 -0.1885 -0.1553 -0.4214 -0.1015 -0.1265 -0.1671
17325.819 -0.2026 -0.1631 -0.4216 -0.1016 -0.1376 -0.1773
17325.862 -0.2012 -0.1689 -0.4043 -0.1041 -0.1310 -0.1774
17325.915 -0.2065 -0.1641 -0.4211 -0.1014 -0.1317 -0.1775
17325.964 -0.1953 -0.1582 -0.4136 -0.1111 -0.1399 -0.1791
17326.016 -0.1860 -0.1484 -0.4207 -0.1140 -0.1491 -0.1826
17326.086 -0.1914 -0.1357 -0.4053 -0.1103 -0.1559 -0.1932
17326.117 -0.1958 -0.1338 -0.3870 -0.1014 -0.1575 -0.1995
17326.183 -0.1855 -0.1455 -0.3774 -0.1025 -0.1643 -0.1992
17326.228 -0.1753 -0.1436 -0.3621 -0.1217 -0.1592 -0.1950
17326.279 -0.1758 -0.1465 -0.3789 -0.1223 -0.1588 -0.1961
17326.323 -0.1694 -0.1426 -0.3958 -0.1205 -0.1695 -0.2053
17326.375 -0.1670 -0.1416 -0.4058 -0.1273 -0.1710 -0.2069
17326.428 -0.1792 -0.1494 -0.3884 -0.1355 -0.1807 -0.1994
17326.477 -0.1563 -0.1396 -0.3936 -0.1357 -0.1808 -0.1909
17326.53 -0.1626 -0.1445 -0.3899 -0.1358 -0.1714 -0.1858
17326.599 -0.1523 -0.1436 -0.3540 -0.1397 -0.1711 -0.1878
17326.632 -0.1392 -0.1416 -0.3630 -0.1389 -0.1770 -0.1937
17326.697 -0.1279 -0.1436 -0.3584 -0.1366 -0.1795 -0.1876
17326.742 -0.1255 -0.1387 -0.3704 -0.1353 -0.1825 -0.1920
17326.78 -0.1484 -0.1514 -0.3667 -0.1417 -0.1778 -0.1927
17326.843 -0.1509 -0.1523 -0.3835 -0.1427 -0.1775 -0.2057
17326.893 -0.1387 -0.1514 -0.3916 -0.1515 -0.1767 -0.1963
17326.945 -0.1450 -0.1523 -0.3831 -0.1554 -0.1816 -0.1988
17326.988 -0.1494 -0.1592 -0.4097 -0.1460 -0.1741 -0.2061
17327.058 -0.1382 -0.1699 -0.4099 -0.1499 -0.1809 -0.2038
17327.103 -0.1240 -0.1709 -0.4189 -0.1443 -0.1930 -0.2039
17327.146 -0.1382 -0.1533 -0.4348 -0.1387 -0.1983 -0.2079
17327.198 -0.1436 -0.1553 -0.4497 -0.1512 -0.2066 -0.2199
17327.248 -0.1382 -0.1553 -0.4460 -0.1614 -0.2182 -0.2201
17327.299 -0.1357 -0.1494 -0.4336 -0.1706 -0.2173 -0.2245
17327.348 -0.1392 -0.1436 -0.4260 -0.1612 -0.2261 -0.2308
17327.4 -0.1396 -0.1387 -0.4243 -0.1641 -0.2372 -0.2291
17327.451 -0.1421 -0.1289 -0.4070 -0.1700 -0.2373 -0.2278
17327.501 -0.1660 -0.1270 -0.3955 -0.1649 -0.2274 -0.2303
17327.553 -0.1450 -0.1289 -0.3840 -0.1636 -0.2319 -0.2352
17327.602 -0.1494 -0.1201 -0.3755 -0.1613 -0.2334 -0.2296
17327.655 -0.1313 -0.1396 -0.3718 -0.1686 -0.2221 -0.2259
17327.707 -0.1289 -0.1445 -0.3477 -0.1644 -0.2280 -0.2246
17327.756 -0.1323 -0.1523 -0.3567 -0.1669 -0.2224 -0.2171
17327.809 -0.1328 -0.1533 -0.3687 -0.1599 -0.2254 -0.2091
17327.86 -0.1323 -0.1572 -0.3562 -0.1629 -0.2298 -0.1987
17327.913 -0.1494 -0.1504 -0.3604 -0.1554 -0.2390 -0.1989
17327.964 -0.1411 -0.1572 -0.3459 -0.1517 -0.2267 -0.1961
17328.015 -0.1465 -0.1494 -0.3267 -0.1642 -0.2312 -0.2077
17328.066 -0.1597 -0.1475 -0.2957 -0.1610 -0.2346 -0.2184
17328.118 -0.1748 -0.1582 -0.2813 -0.1559 -0.2357 -0.2223
17328.168 -0.1880 -0.1523 -0.2874 -0.1507 -0.2349 -0.2229
17328.241 -0.1992 -0.1563 -0.2710 -0.1499 -0.2355 -0.2192
17328.267 -0.2183 -0.1641 -0.2410 -0.1577 -0.2275 -0.2203
17328.332 -0.2207 -0.1699 -0.2324 -0.1525 -0.2310 -0.2247
17328.376 -0.2339 -0.1699 -0.2288 -0.1651 -0.2436 -0.2344
17328.428 -0.2197 -0.1729 -0.2056 -0.1695 -0.2380 -0.2345
17328.477 -0.2085 -0.1641 -0.2078 -0.1830 -0.2414 -0.2375
17328.53 -0.2090 -0.1572 -0.2051 -0.1769 -0.2401 -0.2305
17328.579 -0.1978 -0.1563 -0.2249 -0.1851 -0.2346 -0.2335
17328.63 -0.1934 -0.1543 -0.2368 -0.1809 -0.2318 -0.2413
17328.682 -0.1870 -0.1455 -0.2380 -0.1796 -0.2391 -0.2452
17328.733 -0.1768 -0.1387 -0.2246 -0.1707 -0.2421 -0.2554
17328.784 -0.1587 -0.1338 -0.2053 -0.1713 -0.2327 -0.2517
17328.835 -0.1689 -0.1279 -0.2046 -0.1729 -0.2243 -0.2594
17328.888 -0.1636 -0.1211 -0.2126 -0.1692 -0.2273 -0.2486
17328.94 -0.1543 -0.1201 -0.2021 -0.1817 -0.2183 -0.2578
17328.992 -0.1577 -0.1348 -0.2102 -0.1828 -0.2242 -0.2651
17329.06 -0.1611 -0.1299 -0.2183 -0.1867 -0.2224 -0.2762
17329.084 -0.1753 -0.1348 -0.2000 -0.1873 -0.2173 -0.2811
17329.143 -0.1855 -0.1348 -0.1875 -0.1846 -0.2179 -0.2798
17329.194 -0.1860 -0.1260 -0.2004 -0.1861 -0.2176 -0.2847
17329.245 -0.2002 -0.1279 -0.1685 -0.1925 -0.2272 -0.2772
17329.296 -0.2017 -0.1299 -0.1472 -0.1954 -0.2341 -0.2711
17329.347 -0.1953 -0.1367 -0.1494 -0.1956 -0.2347 -0.2684
17329.396 -0.2065 -0.1445 -0.1409 -0.2081 -0.2391 -0.2752
17329.448 -0.2100 -0.1426 -0.1245 -0.2111 -0.2378 -0.2901
17329.501 -0.2212 -0.1465 -0.1140 -0.2145 -0.2222 -0.2879
17329.552 -0.2100 -0.1416 -0.1230 -0.2194 -0.2252 -0.2785
17329.605 -0.2056 -0.1348 -0.0862 -0.2334 -0.2282 -0.2676
17329.656 -0.1953 -0.1299 -0.1118 -0.2459 -0.2298 -0.2620
17329.708 -0.2007 -0.1221 -0.0896 -0.2441 -0.2251 -0.2555
17329.773 -0.2090 -0.1318 -0.0742 -0.2438 -0.2219 -0.2504
17329.81 -0.2173 -0.1357 -0.0696 -0.2458 -0.2197 -0.2581
17329.863 -0.2227 -0.1309 -0.0630 -0.2412 -0.2203 -0.2659
17329.913 -0.2446 -0.1357 -0.0466 -0.2418 -0.2152 -0.2655
17329.964 -0.2334 -0.1357 -0.0400 -0.2462 -0.2291 -0.2623
17330.015 -0.2349 -0.1348 -0.0393 -0.2449 -0.2278 -0.2582
17330.066 -0.2393 -0.1387 -0.0210 -0.2493 -0.2375 -0.2702
17330.118 -0.2349 -0.1318 -0.0105 -0.2489 -0.2500 -0.2823
17330.17 -0.2510 -0.1299 0.0020 -0.2495 -0.2468 -0.2781
17330.221 -0.2485 -0.1162 0.0056 -0.2354 -0.2470 -0.2835
17330.272 -0.2520 -0.1182 -0.0015 -0.2360 -0.2471 -0.2894
17330.323 -0.2554 -0.1152 0.0110 -0.2404 -0.2492 -0.2790
17330.376 -0.2715 -0.1250 0.0088 -0.2357 -0.2440 -0.2810
17330.428 -0.2524 -0.1211 0.0056 -0.2464 -0.2470 -0.2778
17330.48 -0.2490 -0.1260 0.0142 -0.2446 -0.2467 -0.2813
17330.542 -0.2446 -0.1299 0.0237 -0.2371 -0.2492 -0.2747
17330.574 -0.2520 -0.1240 0.0469 -0.2467 -0.2455 -0.2744
17330.643 -0.2485 -0.1230 0.0505 -0.2535 -0.2476 -0.2702
17330.685 -0.2412 -0.1201 0.0532 -0.2594 -0.2429 -0.2780
17330.738 -0.2583 -0.1104 0.0559 -0.2643 -0.2464 -0.2715
17330.783 -0.2539 -0.0977 0.0508 -0.2687 -0.2485 -0.2730
17330.833 -0.2554 -0.0938 0.0554 -0.2636 -0.2467 -0.2817
17330.883 -0.2549 -0.0967 0.0737 -0.2561 -0.2497 -0.2852
17330.932 -0.2544 -0.1094 0.0686 -0.2514 -0.2474 -0.2906
17330.983 -0.2471 -0.1016 0.0723 -0.2711 -0.2395 -0.2979
17331.052 -0.2456 -0.0938 0.0652 -0.2712 -0.2396 -0.2990
17331.095 -0.2607 -0.1084 0.0688 -0.2670 -0.2388 -0.2981
17331.139 -0.2671 -0.1094 0.0510 -0.2843 -0.2408 -0.2892
17331.205 -0.2793 -0.1094 0.0332 -0.2926 -0.2409 -0.2970
17331.247 -0.2720 -0.1299 0.0105 -0.2917 -0.2459 -0.2909
17331.31 -0.2920 -0.1162 -0.0103 -0.2919 -0.2431 -0.2963
17331.354 -0.2896 -0.1143 -0.0427 -0.3015 -0.2442 -0.2945
17331.404 -0.2949 -0.1230 -0.0615 -0.3012 -0.2429 -0.2975
17331.447 -0.2798 -0.1279 -0.0608 -0.3080 -0.2478 -0.3057
17331.498 -0.2783 -0.1299 -0.0425 -0.3115 -0.2451 -0.3135
17331.551 -0.2935 -0.1172 -0.0486 -0.3187 -0.2586 -0.3203
