1484328820,-0.0189,0.5503,-0.0105,-0.5569,1.1520,-0.4730
1484328820,-0.0276,0.5415,-0.0139,-0.4349,1.2207,-0.6943
1484328820,-0.0245,0.5408,-0.0115,-0.4654,1.5030,-0.6332
1484328820,-0.0162,0.5449,-0.0090,-0.6638,1.3046,-0.6409
1484328820,-0.0274,0.5491,-0.0149,-0.6409,1.5106,-0.5722
1484328820,-0.0291,0.5442,-0.0112,-0.6714,1.6861,-0.7629
1484328820,-0.0179,0.5457,-0.0476,-0.5722,1.3885,-0.6104
1484328820,-0.0169,0.5410,-0.0078,-0.5493,1.2741,-0.7553
1484328820,-0.0250,0.5457,-0.0146,-0.6332,1.3351,-0.5722
1484328820,-0.0203,0.5459,-0.0117,-0.6332,1.4114,-0.6561
1484328820,-0.0201,0.5417,-0.0122,-0.6027,1.3504,-0.5875
1484328820,-0.0257,0.5432,-0.0085,-0.8087,1.3351,-0.5798
1484328820,-0.0179,0.5417,-0.0029,-0.6561,1.3351,-0.6332
1484328820,-0.0193,0.5464,-0.0090,-0.6790,1.4191,-0.5798
1484328820,-0.0303,0.5449,-0.0090,-0.5035,1.4572,-0.5341
1484328820,-0.0245,0.5427,-0.0012,-0.5951,1.4191,-0.5722
1484328820,-0.0240,0.5400,-0.0044,-0.6409,1.4496,-0.7553
1484328820,-0.0252,0.5442,-0.0164,-0.5722,1.2741,-0.5875
1484328821,-0.0269,0.5439,-0.0156,-0.6790,1.4572,-0.6409
1484328821,-0.0184,0.5452,-0.0090,-0.4730,1.2054,-0.5264
1484328821,-0.0196,0.5457,-0.0103,-0.4807,1.1978,-0.6027
1484328821,-0.0250,0.5479,-0.0081,-0.6027,1.3580,-0.5798
1484328821,-0.0181,0.5430,-0.0083,-0.6714,1.4114,-0.6180
1484328821,-0.0250,0.5464,-0.0095,-0.5646,1.1597,-0.4883
1484328821,-0.0242,0.5410,-0.0071,-0.6561,1.3504,-0.6638
1484328821,-0.0184,0.5435,-0.0061,-0.4501,1.4114,-0.6027
1484328821,-0.0218,0.5413,-0.0095,-0.5341,1.3733,-0.5798
