1484328924,-0.0219,0.4371,-0.0166,-0.5417,1.3809,-0.4654
1484328924,-0.0178,0.4283,-0.0088,-0.5875,1.5030,-0.6332
1484328924,-0.0226,0.4390,-0.0110,-0.4501,1.3199,-0.6485
1484328924,-0.0256,0.4302,-0.0210,-0.9384,1.5488,-0.8774
1484328924,-0.0173,0.4427,-0.0176,-0.6485,1.1444,-0.6332
1484328924,-0.0234,0.4283,-0.0164,-0.7477,1.1749,-0.6790
1484328924,-0.0244,0.4398,-0.0164,-0.6332,1.6479,-0.5035
1484328924,-0.0180,0.4424,-0.0146,-0.7324,1.4725,-0.6943
1484328924,-0.0229,0.4297,-0.0166,-0.7477,1.3046,-0.4883
1484328925,-0.0153,0.4368,-0.0103,-0.6866,1.1368,-0.7629
1484328925,-0.0185,0.4378,-0.0132,-0.5875,1.2894,-0.7706
1484328925,-0.0200,0.4356,-0.0149,-0.5264,1.3199,-0.7095
1484328925,-0.0266,0.4349,-0.0081,-0.4501,1.4648,-0.5646
1484328925,-0.0209,0.4337,-0.0117,-0.6027,1.2970,-0.7019
1484328925,-0.0244,0.4327,-0.0129,-0.7095,1.2741,-0.7172
1484328925,-0.0197,0.4439,-0.0190,-0.5341,1.2741,-0.6180
1484328925,-0.0165,0.4380,-0.0078,-0.5188,1.5106,-0.4730
1484328925,-0.0170,0.4317,-0.0127,-0.6409,1.4038,-0.6256
1484328925,-0.0268,0.4349,-0.0212,-0.5798,1.2436,-0.5035
1484328925,-0.0182,0.4373,-0.0103,-0.4730,1.3885,-0.6256
1484328925,-0.0161,0.4402,-0.0112,-0.6104,1.2894,-0.4044
1484328925,-0.0214,0.4361,-0.0085,-0.6561,1.2894,-0.5417
1484328925,-0.0207,0.4346,-0.0061,-0.4349,1.3733,-0.6561
1484328925,-0.0182,0.4366,-0.0098,-0.6943,1.3123,-0.5112
1484328925,-0.0222,0.4380,-0.0205,-0.5188,1.4343,-0.7019
1484328925,-0.0185,0.4371,-0.0129,-0.5112,1.4648,-0.5798
1484328925,-0.0222,0.4332,-0.0081,-0.6332,1.3199,-0.6790
1484328925,-0.0219,0.4354,-0.0088,0.0839,1.3046,-0.6561
1484328925,-0.0190,0.4376,-0.0386,0.4120,1.4877,-11.3449
1484328925,-0.0151,0.4214,0.0115,-1.9302,1.3809,-2.9755
1484328925,-0.0209,0.4227,0.0020,-0.1068,1.4191,-0.7553
1484328925,-0.0239,0.4371,-0.0159,5.7373,2.5711,-0.8087
1484328926,-0.0270,0.4468,-0.0347,-4.4403,1.6937,-0.4730
1484328926,-0.0226,0.4908,-0.0303,-0.7019,1.8997,3.4027
1484328926,0.0086,0.4893,-0.0229,1.0376,2.3346,13.7787
1484328926,0.0433,0.4290,-0.0225,2.1362,3.3569,3.5095
1484328926,0.0215,0.4354,0.0007,-3.6011,8.5144,-2.1210
1484328926,0.0379,0.3992,-0.0466,-1.2207,14.8010,13.6948
1484328926,-0.0405,0.3919,-0.2390,-0.7401,42.2821,1.0910
1484328926,-0.0239,0.3170,-0.2622,17.9291,89.5080,-1.3962
1484328926,0.2403,1.0357,-0.0391,48.9655,118.7515,25.5203
1484328926,0.0616,0.3257,-0.2512,54.8096,125.0992,-37.5061
1484328926,0.3279,0.3594,-0.2202,97.0383,162.3764,-20.1874
1484328926,0.3138,0.3362,0.0544,117.3553,149.5895,-12.8937
1484328926,0.4246,0.0836,0.2583,57.2281,120.7886,-17.4255
1484328926,0.5726,0.1993,0.2292,-16.6245,136.4746,-27.5497
1484328926,0.6649,0.2103,0.3291,-14.0533,146.0114,-22.5525
1484328926,0.5516,0.2669,0.4275,-9.9945,130.5542,-44.6701
1484328926,0.7755,0.2159,0.4888,-14.8163,106.7429,-59.5093
1484328926,0.7755,0.2874,0.5635,-39.4363,111.4654,-54.2297
1484328926,0.9813,0.5445,0.5093,5.5847,122.6196,-14.1678
1484328926,0.6561,0.3765,0.7271,-19.0125,110.5270,-9.7427
1484328926,1.0076,0.4639,0.7478,-10.2921,116.4627,7.5302
1484328926,0.9695,0.4271,0.9734,-39.3219,96.6797,-0.6485
1484328927,0.9046,0.4383,1.0510,-14.8773,53.2455,-0.3052
1484328927,1.0215,0.3807,1.1960,-15.8844,-4.2419,-2.5558
1484328927,0.9398,0.3909,1.1133,-8.5678,-16.2659,-2.5482
1484328927,0.9464,0.3343,1.0259,1.5793,16.5176,-5.0507
1484328927,0.9993,0.3990,0.9648,6.4163,36.2015,-8.6670
1484328927,1.0025,0.4114,0.9854,2.7466,27.6718,-2.4948
1484328927,1.0423,0.3848,1.0129,-1.2894,23.0026,2.7466
1484328927,1.0318,0.4002,1.0420,0.3433,5.1270,4.7150
1484328927,1.0645,0.3919,1.0454,0.3510,-1.1215,1.4420
1484328927,1.0106,0.3956,1.0149,-1.9684,-0.8698,0.7553
1484328927,1.0169,0.3565,1.0251,-5.9891,-4.1885,-1.2588
1484328927,0.9969,0.3956,0.9980,-1.3275,-0.2594,0.4578
1484328927,1.0113,0.3787,0.9985,-2.0447,-4.3182,-0.8621
1484328927,0.9720,0.4173,0.9961,-1.4648,-2.4719,-1.5411
1484328927,1.0145,0.3958,0.9851,1.5945,-3.9749,-1.3428
1484328927,0.9791,0.4007,0.9983,4.3488,-8.0643,0.0534
1484328927,1.0413,0.3919,1.0295,-1.3123,-12.2681,-2.3041
1484328927,1.0543,0.3880,1.0127,-0.1907,-25.5737,1.7319
1484328927,0.9901,0.3795,1.0688,-3.4637,-55.3665,-2.2964
1484328927,0.9800,0.3965,1.0291,6.1340,-100.6317,4.4327
1484328927,0.7623,0.4185,1.0430,-26.4816,-168.9300,-7.2861
1484328927,0.9664,0.4517,0.6897,7.1869,-162.8952,5.0125
1484328927,0.8030,0.4839,0.6604,9.4070,-160.6521,0.5417
1484328928,0.8118,0.3614,0.3674,-7.8049,-161.8576,-3.1891
1484328928,0.6705,0.3177,0.3896,-29.7928,-148.7198,-25.7187
1484328928,0.6326,0.5606,0.0342,-48.3398,-125.6561,-30.2277
1484328928,0.5684,0.5521,0.0400,-32.9666,-112.6480,-8.0032
1484328928,0.4871,0.5838,-0.1013,40.4663,-78.8574,24.6582
1484328928,0.3936,0.4141,0.0862,64.5676,-84.9686,49.1257
1484328928,0.2986,0.3538,0.0535,-5.8594,-91.1636,14.4806
1484328928,0.2156,0.4356,0.0132,-0.0381,-85.0449,5.2795
1484328928,0.2816,0.4319,-0.2117,3.5324,-58.8226,2.8992
1484328928,0.2147,0.3196,0.0422,30.7922,-61.3556,-0.0916
1484328928,0.2339,0.4131,-0.1602,27.6794,-48.5611,8.6136
1484328928,0.0787,0.3856,0.1182,18.7836,-59.2346,20.4468
1484328928,0.0909,0.1492,0.5339,-54.3518,-8.1558,14.8010
1484328928,0.0928,0.0670,0.1782,-124.2523,-19.7525,-17.8833
1484328928,0.1072,0.5049,0.0720,-105.0110,-111.6867,13.6566
1484328928,-0.1845,0.7252,-0.1086,-107.4753,-108.1161,-3.4180
1484328928,-0.6740,1.1172,-1.0000,7.8964,-1.5182,-0.1144
1484328928,0.0706,0.6024,-0.1912,2.0447,1.8539,-2.0523
1484328928,-0.0021,0.4774,0.0115,-1.2054,1.1749,-0.9460
1484328928,-0.0222,0.4815,0.0151,0.3815,1.5488,-1.4725
1484328928,-0.0187,0.4793,-0.0042,-1.1368,1.5869,-0.7172
1484328928,-0.0092,0.4754,-0.0225,-3.6240,0.9613,-0.8621
1484328929,-0.0190,0.4703,0.0215,-8.6212,1.0529,-0.6790
1484328929,-0.0268,0.4781,-0.0061,0.7248,1.1597,-0.7477
1484328929,-0.0024,0.4734,-0.0012,-3.8757,1.1902,-1.1063
1484328929,-0.0163,0.4901,-0.0115,-0.8698,1.3046,-0.5417
1484328929,-0.0292,0.4859,-0.0146,-0.3967,1.3885,-0.4883
1484328929,-0.0134,0.4847,-0.0125,-0.7095,1.3580,-0.5417
1484328929,-0.0119,0.4866,-0.0107,-0.5493,1.1063,-0.4959
1484328929,-0.0266,0.4852,-0.0095,-0.7019,1.4496,-0.6790
1484328929,-0.0153,0.4842,-0.0144,-0.4501,1.5564,-0.4272
1484328929,-0.0182,0.4852,-0.0059,-0.7324,1.2436,-0.7858
1484328929,-0.0239,0.4839,-0.0142,-0.7248,1.5259,-0.7401
1484328929,-0.0148,0.4861,-0.0107,-0.5493,1.3885,-0.6943
1484328929,-0.0151,0.4844,-0.0063,-0.7095,1.3428,-0.5951
1484328929,-0.0251,0.4864,-0.0127,-0.6332,1.3580,-0.6714
1484328929,-0.0197,0.4891,-0.0146,-0.4883,1.3428,-0.7019
1484328929,-0.0168,0.4849,-0.0068,-0.6638,1.4343,-0.6485
1484328929,-0.0246,0.4864,-0.0156,-0.6638,1.3809,-0.4730
1484328929,0.0064,0.5125,0.2461,0.5035,-0.6485,-0.7858
1484328929,-0.0515,0.4698,-0.1499,0.2975,1.9989,-0.4120
1484328929,-0.0170,0.4952,-0.1270,-0.0229,1.8082,-0.5035
1484328929,-0.0126,0.5059,-0.0320,0.0687,1.4725,-0.5646
1484328929,-0.0104,0.4876,-0.0017,-0.6866,1.3428,-0.6256
1484328930,-0.0063,0.4808,-0.0203,-0.6638,1.4114,-0.6943
1484328930,-0.0217,0.4925,-0.0334,-0.3433,1.3199,-0.6485
