1484328937,-0.0129,0.4556,-0.0107,-0.5188,1.3504,-0.5569
1484328937,-0.0241,0.4608,-0.0188,-0.7553,1.2894,-0.5493
1484328937,-0.0134,0.4556,-0.0161,-0.4883,1.4877,-0.6104
1484328937,-0.0165,0.4551,-0.0076,-0.4578,1.0986,-0.5112
1484328937,-0.0224,0.4559,-0.0156,-0.5188,1.3046,-0.6409
1484328937,-0.0148,0.4647,-0.0217,-0.8850,1.4343,-0.6409
1484328937,-0.0195,0.4620,-0.0190,-0.5188,1.3351,-0.4730
1484328937,-0.0212,0.4547,-0.0125,-0.5569,1.2283,-0.6485
1484328937,-0.0163,0.4603,-0.0151,-0.6027,1.3809,-0.6866
1484328937,-0.0190,0.4625,-0.0198,-0.4654,1.3199,-0.6485
1484328937,-0.0234,0.4603,-0.0063,-0.6714,1.2894,-0.5875
1484328937,-0.0180,0.4617,-0.0083,-0.4883,1.2894,-0.7095
1484328938,-0.0180,0.4537,-0.0105,-0.5035,1.3123,-0.7629
1484328938,-0.0180,0.4537,-0.0208,-0.6714,1.3123,-0.6790
1484328938,-0.0185,0.4593,-0.0227,-0.4196,1.2665,-0.7019
1484328938,-0.0204,0.4549,-0.0129,-0.6180,1.2665,-0.5798
1484328938,-0.0219,0.4554,-0.0151,-0.5798,1.3199,-0.6790
1484328938,-0.0197,0.4593,-0.0188,-0.7172,1.4343,-0.5646
1484328938,-0.0190,0.4622,-0.0195,-0.6638,1.2665,-0.6332
1484328938,-0.0197,0.4564,-0.0205,-0.5188,1.2665,-0.5798
1484328938,-0.0185,0.4620,-0.0222,-0.8163,1.4114,-0.5493
1484328938,-0.0234,0.4600,-0.0103,-0.3510,1.2512,-0.5188
1484328938,-0.0170,0.4561,-0.0142,-0.4425,1.2512,-0.6561
1484328938,-0.0153,0.4593,-0.0173,8.0795,1.2360,-0.7935
1484328938,-0.0234,0.4612,-0.0361,5.6763,1.6098,-6.8130
1484328938,-0.0182,0.4459,0.0120,-1.0910,1.3123,-0.6866
1484328938,-0.0226,0.4598,-0.0247,-0.3281,1.6022,-0.6714
1484328938,-0.0182,0.4603,-0.0168,-0.4196,1.3580,-0.5646
1484328938,-0.0976,0.1834,-0.0630,0.2670,2.4033,-14.4806
1484328938,-0.0029,0.6080,0.0393,-1.0757,1.9455,-6.2103
1484328938,-0.0143,0.4700,-0.0305,-1.1749,1.3275,-0.7095
1484328938,-0.0131,0.4271,0.0256,-1.0605,1.6632,1.4343
1484328938,-0.0258,0.4788,-0.0168,-0.5951,1.3962,7.8964
1484328938,0.1050,0.4549,-0.0293,-0.2975,4.0970,4.4708
1484328938,0.0714,0.5711,-0.0520,4.7989,17.4484,16.4719
1484328939,0.0843,0.3680,-0.1331,26.7334,64.0411,4.4632
1484328939,0.0289,0.3011,-0.1787,-37.3001,108.1543,-8.1482
1484328939,-0.0488,0.4813,-0.0901,31.5475,141.0446,-19.3100
1484328939,-0.0515,0.4590,-0.0027,31.3034,176.4526,3.3875
1484328939,0.2598,0.4725,-0.1309,3.2806,146.5683,-15.5182
1484328939,0.5513,0.6014,-0.1897,30.7236,171.7453,-6.2943
1484328939,0.4617,0.3255,0.1531,47.1878,175.0793,1.4038
1484328939,0.6304,0.2930,0.1853,10.8795,163.3148,-8.9417
1484328939,0.6702,0.3636,0.3865,-59.7076,165.1535,-44.2581
1484328939,0.8609,0.3651,0.5769,-32.5546,164.2532,-21.1105
1484328939,0.7466,0.4632,0.8210,-35.2478,157.9971,-15.3885
1484328939,0.9864,0.5723,0.8120,-4.6005,137.6343,14.1830
1484328939,0.9290,0.5928,0.8516,-14.9918,97.8317,18.5242
1484328939,0.7525,0.4915,0.9983,-14.7858,68.2831,17.3721
1484328939,1.0203,0.4940,1.0625,7.4387,55.4504,21.6980
1484328939,0.8699,0.4012,1.2068,0.5493,9.5367,11.8942
1484328939,0.8685,0.3514,1.2358,5.2261,-16.8457,10.1013
