1484328831,-0.0208,0.5930,-0.0056,-0.7401,1.2588,-0.6409
1484328831,-0.0218,0.5988,-0.0146,-0.6714,1.2665,-0.5188
1484328832,-0.0211,0.5947,-0.0176,-0.5951,1.4267,-0.5646
1484328832,-0.0215,0.5998,-0.0093,-0.7324,1.3809,-0.5035
1484328832,-0.0242,0.5978,-0.0129,-0.5646,1.4496,-0.4959
1484328832,-0.0220,0.6044,-0.0029,-0.6180,1.3351,-0.6790
1484328832,-0.0213,0.5912,-0.0149,-0.5493,1.3275,-0.6561
1484328832,-0.0269,0.5898,-0.0088,-0.7477,1.4343,-0.6104
1484328832,-0.0201,0.6022,-0.0071,-0.7782,1.3199,-0.6485
1484328832,-0.0201,0.5983,-0.0054,-0.4425,1.3123,-0.6332
1484328832,-0.0206,0.5917,-0.0110,-0.5264,1.4267,-0.5875
1484328832,-0.0189,0.5986,-0.0103,-0.5493,1.0986,-0.7019
1484328832,-0.0193,0.6008,-0.0151,-0.6561,1.1597,-0.7095
1484328832,-0.0272,0.5942,-0.0115,-0.5798,1.1368,-0.5722
1484328832,-0.0193,0.6035,-0.0125,-0.7324,1.3580,-0.6027
1484328832,-0.0198,0.5988,-0.0034,-0.4959,1.1673,-0.6180
1484328832,-0.0235,0.5944,-0.0076,-0.7019,1.1673,-0.6561
1484328832,-0.0206,0.5934,-0.0071,-0.7324,1.3657,-0.6104
1484328832,-0.0211,0.6037,-0.0122,-0.5341,1.3046,-0.7477
1484328832,-0.0257,0.5912,-0.0134,-0.5646,1.3580,-0.7095
1484328832,-0.0242,0.5976,-0.0081,-0.7324,1.3123,-0.4959
1484328832,-0.0189,0.6027,-0.0056,-0.6104,1.2588,-0.5798
1484328832,-0.0240,0.5949,-0.0134,-0.6256,1.3504,-0.5875
1484328832,-0.0208,0.5954,-0.0088,-0.7553,1.4496,-0.6027
1484328833,-0.0223,0.5983,-0.0120,-0.5951,1.3580,-0.6866
1484328833,-0.0269,0.5964,-0.0085,-0.5646,1.2894,-0.8545
1484328833,-0.0220,0.5966,-0.0093,-0.5951,1.4572,-0.5493
1484328833,-0.0225,0.5991,-0.0071,-0.6180,1.1597,-0.6790
1484328833,-0.0255,0.5969,-0.0137,-0.6409,1.4343,-0.6943
1484328833,-0.0223,0.5954,-0.0071,-0.6027,1.3962,-0.5646
1484328833,-0.0198,0.5832,0.0103,2.9373,1.8845,-0.6027
1484328833,-0.0220,0.5976,-0.0105,-1.4801,1.1292,-0.5875
1484328833,-0.0093,0.5974,-0.0103,4.6997,1.3733,5.3711
1484328833,-0.0538,0.5363,0.0925,-1.5182,-1.3351,20.4849
1484328833,-0.0218,0.6215,-0.0505,-2.6627,-0.2518,8.3694
1484328833,-0.0438,0.6201,-0.0186,-1.7471,1.4114,-0.4807
1484328833,-0.0218,0.6076,-0.0137,-1.6861,1.2817,-0.6256
1484328833,-0.0247,0.6047,-0.0156,-0.0458,1.3123,-0.6561
1484328833,-0.0257,0.6027,-0.0142,-0.6485,1.4725,-0.6027
1484328833,0.0041,0.5969,-0.0083,-0.0153,0.3510,8.2626
1484328833,0.0688,0.7314,0.0498,0.6638,-3.4485,41.6870
1484328833,0.0832,0.8967,-0.0603,2.2888,-8.9722,96.9543
1484328833,-0.0435,0.7331,0.0034,0.4425,-14.8773,149.5514
1484328833,-0.0286,0.6586,0.0847,1.7624,-19.2719,187.1796
1484328833,-0.1885,0.6369,0.0610,0.7401,-16.8533,165.8096
1484328833,-0.2296,0.4904,0.1436,-1.3046,-18.8751,180.2368
1484328833,-0.0604,0.6445,0.0457,0.7706,-17.8146,169.8608
1484328834,-0.1026,0.6513,0.0059,-0.7095,-15.9760,154.9988
1484328834,-0.0484,0.5766,0.1086,-0.6485,-14.3127,138.7787
1484328834,-0.0919,0.5519,-0.0073,-0.7324,-12.7411,122.5128
1484328834,-0.0855,0.6113,0.0356,3.2883,-10.5515,110.5881
1484328834,-0.0875,0.6601,0.0046,0.0534,-9.5978,99.1135
1484328834,-0.0650,0.6008,-0.0535,-0.5569,-8.2474,85.3424
1484328834,0.0768,0.7333,-0.0603,1.8845,-7.2021,79.7806
1484328834,-0.0435,0.6259,-0.1196,-0.5951,-5.9128,65.6204
1484328834,-0.0582,0.6210,-0.0549,1.8539,-4.5090,54.7562
1484328834,-0.0242,0.4706,-0.0261,-0.9842,-2.0370,29.9683
1484328834,-0.0223,0.6359,-0.0249,-2.2812,-0.2594,10.5133
1484328834,-0.0084,0.6342,0.0012,-0.3357,1.3733,-0.6104
1484328834,-0.0071,0.6335,-0.0054,-0.9155,1.2360,-0.6027
1484328834,-0.0003,0.6376,-0.0037,-0.7858,0.9155,-0.6332
1484328834,-0.0067,0.6342,-0.0022,-0.6943,1.2970,-0.4578
1484328834,-0.0049,0.6337,-0.0024,-0.9842,1.1673,-0.7172
1484328834,-0.0037,0.6357,-0.0037,-1.0529,1.3733,-0.6790
1484328834,-0.0023,0.6349,-0.0068,-0.7858,1.1826,-0.6561
1484328834,-0.0089,0.6303,-0.0083,-0.7172,1.2588,-0.6485
1484328834,-0.0032,0.6345,-0.0022,-0.6790,1.3504,-0.6790
1484328834,-0.0025,0.6369,-0.0012,-0.9460,1.1215,-0.7401
1484328834,-0.0030,0.6318,-0.0017,-0.9842,1.3504,-0.6866
1484328835,-0.0018,0.6369,0.0005,-0.6866,1.1520,-0.6485
1484328835,-0.0079,0.6376,-0.0049,-0.6180,1.2817,-0.5112
1484328835,-0.0042,0.6371,-0.0110,-0.1755,1.3351,-0.5341
1484328835,-0.0020,0.6374,-0.0076,-0.7248,1.3275,-0.7477
1484328835,-0.0018,0.6357,-0.0039,-0.6027,1.2894,-0.6561
1484328835,-0.0059,0.6367,-0.0046,-0.3738,1.3733,-0.4959
1484328835,-0.0067,0.6325,-0.0066,-0.5569,1.5717,-0.5798
1484328835,0.0114,0.5827,-0.0217,0.0458,3.3340,-16.6245
1484328835,0.0058,0.5554,-0.0420,-1.7395,7.4997,-56.2134
1484328835,-0.0628,0.5534,0.0298,-2.2888,10.8337,-86.7233
1484328835,-0.0416,0.5783,-0.0122,-1.2665,14.1678,-115.6998
1484328835,-0.0206,0.5859,-0.0286,-1.2131,16.3269,-136.2915
1484328835,-0.0950,0.6144,-0.0959,-1.6174,17.4561,-143.5242
1484328835,-0.0460,0.7079,-0.0928,-1.3351,18.1885,-148.9105
1484328835,-0.1302,0.5969,0.0579,-0.9995,18.9667,-156.5781
1484328835,-0.0587,0.7040,-0.0889,0.0610,19.2871,-157.4020
1484328835,-0.1004,0.5656,0.1663,-1.7700,19.1574,-156.7993
