1484328844,-0.0173,0.6288,-0.0203,-0.7095,1.3733,-0.5722
1484328844,-0.0186,0.6293,-0.0100,-0.4501,1.3809,-0.5341
1484328844,-0.0198,0.6279,-0.0146,-0.4501,1.2131,-0.6180
1484328844,-0.0229,0.6271,-0.0166,-0.6866,1.4801,-0.6561
1484328844,-0.0208,0.6247,-0.0100,-0.6104,1.3351,-0.6790
1484328844,-0.0242,0.6345,-0.0195,-1.0605,1.8616,-0.4272
1484328844,-0.0232,0.6296,-0.0269,-0.7248,1.7776,-0.5646
1484328844,-0.0173,0.6257,-0.0046,-0.5188,1.3123,-0.4425
1484328844,-0.0208,0.6232,-0.0142,-0.7782,1.3275,-0.7248
1484328845,-0.0237,0.6274,-0.0164,-0.6180,1.2817,-0.6027
1484328845,-0.0242,0.6269,-0.0161,-0.5188,1.1444,-0.6256
1484328845,-0.0264,0.6279,-0.0132,-0.6485,1.6327,-0.6790
1484328845,-0.0186,0.6266,-0.0076,-0.5569,1.5335,-0.4578
1484328845,-0.0227,0.6257,-0.0203,-0.6256,1.4191,-0.7095
1484328845,-0.0269,0.6284,-0.0095,-0.7095,1.3657,-0.7629
1484328845,-0.0244,0.6269,-0.0166,-0.6866,1.3046,-0.6790
1484328845,-0.0249,0.6301,-0.0085,-0.6180,1.2512,-0.5875
1484328845,-0.0208,0.6249,-0.0122,-0.5951,1.2894,-0.6561
1484328845,-0.0168,0.6303,-0.0129,-0.6485,1.4496,-0.6943
1484328845,-0.0215,0.6249,-0.0107,-0.4501,1.2741,-0.5646
1484328845,-0.0269,0.6220,-0.0203,-0.5875,1.2588,-0.6104
1484328845,-0.0208,0.6298,-0.0127,-0.6638,1.3733,-0.7782
1484328845,-0.0161,0.6274,-0.0134,-0.8240,1.3351,-0.6638
1484328845,-0.0193,0.6259,-0.0176,-0.6180,1.3504,-0.7858
1484328845,-0.0195,0.6276,-0.0107,-0.5112,1.4038,-0.5341
1484328845,-0.0215,0.6291,-0.0112,-0.6256,1.1673,-0.5188
1484328845,-0.0251,0.6284,-0.0156,-0.6027,1.1826,-0.6027
1484328845,-0.0203,0.6254,-0.0095,-0.6790,1.5259,-0.7248
1484328845,-0.0212,0.6230,-0.0142,-0.4959,1.4420,-0.4730
1484328845,-0.0210,0.6259,-0.0149,-0.7019,1.2436,-0.4578
1484328845,-0.0229,0.6286,-0.0098,-0.5875,1.3351,-0.5798
1484328846,-0.0227,0.6279,-0.0122,-0.6104,1.3580,-0.5493
1484328846,-0.0217,0.6252,-0.0100,-0.5722,1.3580,-0.7172
1484328846,-0.0215,0.6245,-0.0129,-0.6180,1.3199,-0.6485
1484328846,-0.0229,0.6249,-0.0054,-0.6027,1.3046,-0.6485
1484328846,-0.0227,0.6271,-0.0137,-0.4730,1.2741,-0.5951
1484328846,-0.0203,0.6242,-0.0122,-0.5417,1.3046,-0.8240
1484328846,-0.0173,0.6249,-0.0151,-0.4349,1.4038,-0.4272
1484328846,-0.0242,0.6264,-0.0059,-0.5875,1.3657,-0.5646
1484328846,-0.0205,0.6264,-0.0144,-0.6027,1.4496,-0.6714
1484328846,-0.0203,0.6227,-0.0198,-0.6027,1.3962,-0.5417
1484328846,-0.0237,0.6288,-0.0100,-0.6638,1.3428,-0.6561
1484328846,-0.0190,0.6269,-0.0120,-0.6027,1.3275,-0.5264
1484328846,-0.0137,0.6249,-0.0159,-0.5646,1.4420,-0.6332
1484328846,-0.0256,0.6262,-0.0110,-0.5035,1.4496,-0.6332
1484328846,-0.0208,0.6242,-0.0076,-1.0681,1.2817,-0.8621
1484328846,-0.0227,0.6286,-0.0193,-0.4196,1.3580,-0.2747
1484328846,-0.0242,0.6303,-0.0183,-0.5951,1.4114,-0.4654
1484328846,0.0061,0.6376,-0.0085,-7.8888,-0.9308,12.4054
1484328846,-0.0630,0.5644,0.0332,-0.2594,-4.8370,54.5044
1484328846,-0.0317,0.7084,0.0261,0.7553,-8.1177,88.5086
1484328846,-0.0029,0.7680,-0.0037,-0.4349,-11.9019,121.2387
1484328846,-0.0461,0.7216,-0.0779,0.4120,-14.8315,150.6424
1484328846,-0.1338,0.6303,-0.0679,0.0000,-14.0915,143.7683
1484328847,-0.0640,0.5871,-0.0056,-3.2959,-15.5411,145.8130
1484328847,-0.0310,0.6960,-0.0449,0.9918,-14.6027,144.4016
1484328847,-0.1123,0.6044,0.0103,0.3281,-12.2910,120.8267
1484328847,-0.0767,0.6838,-0.0566,0.1907,-12.6572,125.2823
1484328847,-0.0317,0.6318,0.0505,-1.2665,-11.9400,117.3553
1484328847,-0.0476,0.6440,-0.0051,0.4578,-11.2076,112.0605
1484328847,-0.0535,0.6911,-0.0554,0.9384,-10.2539,105.4459
1484328847,-0.0388,0.6782,-0.0933,-0.0992,-9.4681,96.2753
1484328847,-0.0046,0.6276,0.0195,-1.6937,-9.2239,92.7887
1484328847,-0.0310,0.6777,0.0479,-0.5646,-9.1248,95.1004
1484328847,0.0093,0.6943,-0.0635,-0.1221,-8.1329,86.8683
1484328847,0.0339,0.6425,0.0300,-1.8845,-8.2169,85.1211
1484328847,-0.0232,0.6284,0.0137,-0.2213,-7.2403,78.0334
1484328847,-0.0435,0.6423,-0.0537,1.8158,-4.1733,55.2139
1484328847,-0.0442,0.5671,-0.0225,0.1297,-2.3422,33.9432
1484328847,-0.0464,0.5720,0.0020,-1.1292,0.2289,9.1324
1484328847,-0.0015,0.6633,-0.0081,-0.2060,1.2207,-0.5798
1484328847,0.0002,0.6645,-0.0088,-1.0834,1.3885,-0.6409
1484328847,-0.0007,0.6655,-0.0107,-0.6866,1.1215,-0.6332
1484328847,-0.0022,0.6606,-0.0146,-0.4654,1.0986,-0.5951
1484328847,-0.0059,0.6623,-0.0054,-0.6332,1.3733,-0.5951
1484328847,-0.0017,0.6613,-0.0100,-0.6180,1.2207,-0.8926
1484328847,-0.0005,0.6623,-0.0010,-0.4425,1.1520,-0.5417
1484328848,0.0015,0.6603,-0.0012,-0.4349,1.4648,-0.7172
1484328848,-0.0029,0.6630,-0.0098,-0.0992,1.3962,-0.4730
1484328848,-0.0010,0.6606,-0.0068,-0.1221,1.4114,-0.5875
1484328848,-0.0007,0.6645,-0.0103,-0.6485,1.3428,-0.5875
1484328848,-0.0056,0.6620,-0.0103,-0.6256,1.3428,-0.6485
1484328848,-0.0029,0.6650,-0.0120,-0.5188,1.3199,-0.6943
1484328848,-0.0063,0.6647,-0.0132,-0.6561,1.3275,-0.6180
1484328848,-0.0005,0.6660,-0.0088,-0.7858,1.3504,-0.5417
1484328848,-0.0037,0.6652,-0.0076,-0.6485,1.1520,-0.8011
1484328848,0.0029,0.6650,-0.0046,-0.5875,1.4267,-1.2970
1484328848,-0.0020,0.6660,-0.0046,-0.6790,1.4038,-1.5106
1484328848,0.0134,0.6540,-0.0037,-0.9460,2.2964,-9.6664
1484328848,-0.0083,0.6633,0.0054,-1.5259,3.7537,-22.9263
1484328848,-0.0076,0.6611,-0.0264,-1.5945,6.8970,-52.4292
1484328848,-0.0149,0.6296,-0.0471,-0.9460,10.9406,-87.1353
1484328848,-0.0488,0.5768,-0.0481,-2.8229,15.1138,-127.8534
1484328848,-0.0615,0.6091,-0.0403,-1.6708,19.1116,-159.8282
1484328848,-0.0835,0.6201,-0.0508,-1.5030,20.5078,-171.8979
1484328848,-0.0662,0.6437,0.0061,-2.7618,21.6522,-181.9610
1484328848,-0.0667,0.6970,-0.0159,-1.8692,22.2015,-182.7621
1484328848,-0.0488,0.7082,-0.0129,-1.4954,22.1024,-182.6629
1484328848,-0.0308,0.6599,-0.0442,-1.9455,20.4468,-168.8309
1484328849,-0.0647,0.6708,0.0308,-1.7090,18.8751,-154.7165
1484328849,-0.0364,0.6118,0.0178,-2.7618,18.9819,-157.1655
1484328849,-0.0115,0.6891,-0.0581,-1.9226,17.4179,-142.0746
1484328849,-0.0068,0.6577,-0.0681,-1.4801,16.6779,-134.1476
1484328849,-0.0337,0.5573,0.0237,-1.9379,17.2424,-140.7166
1484328849,-0.0320,0.6376,0.1062,-1.5106,15.2435,-120.5978
1484328849,-0.0737,0.6601,0.0408,-0.3586,10.5438,-79.2160
1484328849,-0.1392,0.9033,0.0623,1.1292,3.6926,-20.9427
1484328849,-0.0164,0.6157,0.0090,0.7782,1.3046,-0.0076
1484328849,-0.0200,0.6252,-0.0076,-0.3204,1.3657,-0.5417
1484328849,-0.0215,0.6276,-0.0139,0.6943,1.4954,-0.6409
1484328849,-0.0054,0.6171,0.0085,1.2894,0.5646,9.6436
1484328849,-0.0305,0.6259,0.0088,-1.0986,-1.0300,19.6152
1484328849,-0.0166,0.6308,-0.0149,0.3357,0.8621,2.1896
1484328849,-0.0330,0.6330,-0.0298,-0.5722,-0.1526,12.4207
1484328849,-0.0210,0.6279,-0.0186,-0.6256,1.2817,-0.7172
1484328849,-0.0210,0.6288,-0.0173,-0.4501,1.4191,-0.6027
1484328849,-0.0249,0.6245,-0.0100,-4.4708,0.4120,3.4027
1484328849,-0.0325,0.7277,-0.1445,38.8641,4.2572,-0.0687
1484328849,-0.0188,0.5978,0.0154,-2.9221,1.1215,-0.4501
1484328849,-0.0220,0.6288,-0.0073,-0.1526,1.3885,-0.6943
1484328849,-0.0195,0.6245,-0.0146,-0.4883,1.3657,-0.4196
1484328849,-0.0222,0.6198,-0.0159,-0.5264,1.3199,-0.6332
1484328850,-0.0193,0.6235,-0.0139,-0.8545,1.3275,-0.6790
1484328850,-0.0193,0.6281,-0.0093,-0.7095,1.2283,-0.5951
1484328850,-0.0186,0.6249,-0.0134,-0.5569,1.3809,-0.5646
1484328850,-0.0166,0.6271,-0.0183,-0.6561,1.3733,-0.5341
1484328850,-0.0215,0.6201,-0.0129,-0.5341,1.4191,-0.6866
1484328850,-0.0244,0.6288,-0.0181,-0.6409,1.4114,-0.5569
1484328850,-0.0225,0.6237,-0.0122,-0.6714,1.6022,-0.5264
1484328850,-0.0168,0.6257,-0.0081,-0.6256,1.3962,-0.6256
1484328850,-0.0203,0.6220,-0.0095,-0.4807,1.5793,-0.6790
1484328850,0.0042,0.6237,0.2341,1.4191,-0.6790,-1.1139
1484328850,-0.0432,0.6066,-0.0044,-2.3880,0.8240,-0.5875
1484328850,-0.0205,0.6374,-0.1545,0.0229,1.7853,-0.5188
1484328850,-0.0134,0.6389,-0.0291,-0.9079,1.4267,-0.3967
1484328850,-0.0134,0.6284,-0.0366,-0.0992,1.0452,-0.7782
1484328850,-0.0151,0.6354,-0.0149,-0.1755,1.4191,-0.5035
1484328850,-0.0308,0.6171,-0.0168,-0.3357,1.3046,-0.7935
1484328850,-0.0242,0.6230,-0.0239,-0.6485,1.3123,-0.5569
1484328850,-0.0244,0.6210,-0.0142,-0.7706,1.5335,-0.6790
1484328850,-0.0203,0.6237,-0.0012,-0.4654,1.2436,-0.6104
