1484328374,-0.0200,0.4303,-0.0173,-0.5798,1.2894,-0.5493
1484328374,-0.0251,0.4227,-0.0105,-0.5646,1.2741,-0.9155
1484328374,-0.0236,0.4298,-0.0193,-0.7324,1.1749,-0.7477
1484328374,-0.0253,0.4271,-0.0212,-0.5417,1.1139,-0.7095
1484328374,-0.0261,0.4281,-0.0232,-0.5569,1.3428,-0.6180
1484328374,-0.0258,0.4298,-0.0200,-0.5951,1.5182,-0.7858
1484328374,-0.0226,0.4305,-0.0149,-0.6332,1.5335,-0.6714
1484328374,-0.0229,0.4225,-0.0049,-0.5646,1.2894,-0.7706
1484328374,-0.0190,0.4347,-0.0056,-0.6790,1.3199,-0.6332
1484328374,-0.0234,0.4298,-0.0220,-0.6790,1.3733,-0.7248
1484328374,-0.0246,0.4210,-0.0186,-0.5875,1.3351,-0.6485
1484328374,-0.0268,0.4291,-0.0254,-0.4044,1.3885,-0.5798
1484328374,-0.0258,0.4293,-0.0024,-0.7553,1.3199,-0.6866
1484328374,-0.0219,0.4298,-0.0105,-0.6638,1.1368,-0.5875
1484328374,-0.0217,0.4323,-0.0098,-0.5035,1.5564,-0.4196
1484328374,-0.0246,0.4293,-0.0188,-0.6409,1.3885,-0.6256
1484328374,-0.0251,0.4286,-0.0144,-0.6104,1.2817,-0.8163
1484328374,-0.0234,0.4279,-0.0122,-0.6714,1.3962,-0.5798
1484328374,-0.0241,0.4291,-0.0166,-0.5264,1.2741,-0.6409
1484328374,-0.0204,0.4264,-0.0144,-0.5951,1.3351,-0.6180
1484328375,-0.0234,0.4313,-0.0149,-0.6943,1.1826,-0.7706
1484328375,-0.0226,0.4318,-0.0188,-0.6256,1.4877,-0.8011
1484328375,-0.0165,0.4293,-0.0217,-0.5493,1.2970,-0.6561
1484328375,-0.0256,0.4266,-0.0178,-0.5951,1.3428,-0.5722
1484328375,-0.0226,0.4276,-0.0134,-0.5646,1.4191,-0.6256
1484328375,-0.0244,0.4293,-0.0125,-0.7248,1.4725,-0.8240
1484328375,-0.0244,0.4269,-0.0105,-0.7401,1.2207,-0.5264
1484328375,-0.0219,0.4271,-0.0076,-0.7324,1.2970,-0.6866
1484328375,-0.0248,0.4252,-0.0193,-0.6561,1.3046,-0.5646
1484328375,-0.0241,0.4291,-0.0156,-0.6256,1.3046,-0.5951
1484328375,-0.0229,0.4281,-0.0168,-0.5798,1.2970,-0.6180
1484328375,-0.0251,0.4271,-0.0107,-0.7553,1.5945,-0.7248
1484328375,-0.0212,0.4310,-0.0115,-0.5112,1.4496,-0.6714
1484328375,-0.0219,0.4281,-0.0195,-0.6943,1.3428,-0.7172
1484328375,-0.0234,0.4283,-0.0120,-0.6027,1.4801,-0.7477
1484328375,-0.0246,0.4269,-0.0171,-0.7935,1.2131,-0.6104
1484328375,-0.0263,0.4310,-0.0176,-0.6180,1.3275,-0.6943
1484328375,-0.0266,0.4279,-0.0164,-0.5417,1.3428,-0.6409
1484328375,-0.0256,0.4247,-0.0156,-0.6409,1.3504,-0.5035
1484328375,-0.0268,0.4381,-0.0491,3.0975,0.4501,-0.7095
1484328375,-0.0297,0.3802,0.0576,-1.6403,1.5106,-0.4883
1484328375,-0.0236,0.4203,-0.0178,-1.2207,1.2665,-0.7019
1484328376,-0.0248,0.4227,-0.0193,-1.1826,0.9537,-0.7935
1484328376,-0.0275,0.4240,-0.0173,-0.9995,1.2588,-0.6943
1484328376,-0.0239,0.4257,-0.0166,-0.5875,0.9537,-0.4425
1484328376,-0.0231,0.4237,-0.0154,-0.9155,1.4954,-0.4959
1484328376,-0.0241,0.4200,-0.0129,-0.6256,1.3123,-0.6485
1484328376,-0.0266,0.4249,-0.0110,-0.6409,1.3885,-1.0376
1484328376,-0.0222,0.4220,-0.0112,-1.1444,1.3504,-0.6790
1484328376,-0.0214,0.4220,-0.0151,-0.4883,1.1368,-0.4578
1484328376,-0.0234,0.4264,-0.0181,-0.1450,1.5869,-0.6866
1484328376,-0.0246,0.4235,-0.0132,-0.3510,1.4420,-0.4578
