1484328354,-0.0212,0.3316,-0.0168,-0.4883,1.3580,-0.6332
1484328354,-0.0246,0.3297,-0.0212,-0.6104,1.3809,-0.6714
1484328354,-0.0295,0.3262,-0.0254,-0.7019,1.5030,-0.6409
1484328354,-0.0207,0.3323,-0.0164,-0.6790,1.3885,-0.6256
1484328354,-0.0236,0.3292,-0.0088,-0.3586,1.4572,-0.7019
1484328354,-0.0212,0.3306,-0.0188,-0.6714,1.1673,-0.6027
1484328354,-0.0231,0.3265,-0.0146,-0.5112,1.3504,-0.8087
1484328354,-0.0253,0.3284,-0.0115,-0.5035,1.2665,-0.6104
1484328354,-0.0268,0.3318,-0.0210,-0.5493,1.3504,-0.6256
1484328354,-0.0229,0.3326,-0.0061,-0.7172,1.3733,-0.8240
1484328354,-0.0253,0.3289,-0.0173,-0.5569,1.4038,-0.6104
1484328354,-0.0268,0.3292,-0.0156,-0.5112,1.3046,-0.6409
1484328354,-0.0202,0.3299,-0.0181,-0.4807,1.2283,-0.6943
1484328354,-0.0273,0.3267,-0.0176,-0.5875,1.3809,-0.7858
1484328354,-0.0248,0.3292,-0.0132,-0.4959,1.4114,-0.8545
1484328354,-0.0244,0.3297,-0.0129,-0.6866,1.1215,-0.6409
1484328354,-0.0305,0.3289,-0.0166,-0.6180,1.3123,-0.6409
1484328354,-0.0253,0.3287,-0.0154,-0.5417,1.3580,-0.7248
1484328354,-0.0244,0.3316,-0.0159,-0.6790,1.3199,-0.5188
1484328355,-0.0251,0.3262,-0.0215,-0.5112,1.4114,-0.6638
1484328355,-0.0266,0.3297,-0.0107,-0.4883,1.4191,-0.6638
1484328355,-0.0268,0.3318,-0.0117,-0.6180,1.3199,-0.7553
1484328355,-0.0219,0.3262,-0.0195,-0.6332,1.3657,-0.5875
1484328355,-0.0256,0.3277,-0.0181,-0.6943,1.4496,-0.7172
1484328355,-0.0207,0.3333,-0.0149,-0.5798,1.2131,-0.6409
1484328355,-0.0292,0.3333,-0.0129,-0.5646,1.4420,-0.6485
1484328355,-0.0226,0.3284,-0.0203,-0.7401,1.3809,-0.4578
1484328355,-0.0270,0.3282,-0.0186,-0.6561,1.4191,-0.8392
1484328355,-0.0273,0.3316,-0.0129,-0.5569,1.2436,-0.5035
1484328355,-0.0222,0.3277,-0.0154,-0.6638,1.4954,-0.7629
