1484328403,-0.0261,0.4562,-0.0061,-0.7401,1.4725,-0.6943
1484328403,-0.0266,0.4532,-0.0278,-0.6866,1.4877,-0.4883
1484328403,-0.0234,0.4569,-0.0217,-0.5722,1.4420,-0.6714
1484328403,-0.0232,0.4542,-0.0076,-0.5493,1.3123,-0.7401
1484328403,-0.0271,0.4547,-0.0122,-0.6104,1.4038,-0.8011
1484328403,-0.0234,0.4530,-0.0151,-0.4501,1.4496,-0.6714
1484328403,-0.0244,0.4532,-0.0193,-0.6180,1.3885,-0.5341
1484328403,-0.0247,0.4520,-0.0142,-0.5646,1.3733,-0.7095
1484328403,-0.0286,0.4537,-0.0081,-0.5493,1.3504,-0.6561
1484328403,-0.0286,0.4542,-0.0149,-0.5493,1.4572,-0.7172
1484328403,-0.0293,0.4550,-0.0203,-0.3738,1.3733,-0.5951
1484328403,-0.0256,0.4557,-0.0122,-0.6638,1.3580,-0.7172
1484328404,-0.0264,0.4591,-0.0134,-0.4959,1.2741,-0.6104
1484328404,-0.0266,0.4532,-0.0205,-0.4883,1.4496,-0.6790
1484328404,-0.0276,0.4515,-0.0159,-0.5264,1.4267,-0.6256
1484328404,-0.0313,0.4537,-0.0117,-0.5341,1.3733,-0.7935
1484328404,-0.0251,0.4515,-0.0156,-0.7324,1.1749,-0.6104
1484328404,-0.0239,0.4552,-0.0120,-0.7248,1.3809,-0.7172
1484328404,-0.0261,0.4594,-0.0171,-0.7782,1.4267,-0.7248
1484328404,-0.0249,0.4530,-0.0154,-0.5646,1.2283,-0.7095
1484328404,-0.0330,0.4528,-0.0144,-0.3815,1.3885,-0.7858
1484328404,-0.0249,0.4576,-0.0198,-0.5646,1.2207,-0.6180
1484328404,-0.0259,0.4586,-0.0149,-0.6561,1.3809,-0.7858
1484328404,-0.0264,0.4579,-0.0120,-0.3662,1.3962,-0.7401
1484328404,-0.0256,0.4567,-0.0203,-0.5569,1.1673,-0.7782
1484328404,-0.0239,0.4554,-0.0173,-0.6409,1.3657,-0.5493
1484328404,-0.0254,0.4569,-0.0146,-0.4959,1.2817,-0.7095
1484328404,-0.0249,0.4515,-0.0088,-0.6027,1.2131,-0.5951
1484328404,-0.0325,0.4337,-0.0046,-4.3488,1.6479,-0.6180
1484328404,-0.0271,0.4545,-0.0190,1.3275,1.1826,-0.8087
1484328404,-0.0281,0.4613,-0.0161,1.3351,1.0452,-0.6409
1484328404,-0.0400,0.4408,-0.0203,11.3831,-0.9460,-1.2360
1484328404,-0.0259,0.4476,-0.0232,1.0986,0.9384,-0.5417
1484328404,-0.0278,0.4349,0.0005,-0.3967,1.5564,-0.5341
1484328404,-0.0276,0.4464,-0.0186,-1.4496,1.1444,-0.7477
1484328404,-0.0264,0.4403,-0.0171,-0.7706,0.7706,-0.5264
1484328405,-0.0264,0.4445,-0.0066,-0.9613,1.1520,-0.6180
1484328405,-0.0278,0.4442,-0.0186,-0.6332,1.1673,-0.6866
1484328405,-0.0259,0.4474,-0.0115,0.2365,1.0452,-0.7935
1484328405,-0.0281,0.4401,-0.0107,-0.4044,1.4877,-0.7019
1484328405,-0.0251,0.4457,-0.0139,-0.7324,1.4877,-0.6714
1484328405,-0.0254,0.4447,-0.0234,-0.8698,1.3962,-0.7248
1484328405,-0.0276,0.4489,-0.0146,-0.6027,1.4191,-0.7324
1484328405,-0.0259,0.4449,-0.0220,-0.5417,1.3275,-0.8545
1484328405,-0.0286,0.4408,-0.0134,-0.4120,1.5030,-0.7172
1484328405,-0.0266,0.4476,-0.0181,-0.1755,1.3962,-0.7095
