17000.505 0.1362 -0.0901 -0.1189 -0.0026 -0.0636 -0.2508
17000.557 0.1357 -0.0889 -0.1270 -0.0060 -0.0656 -0.2558
17000.608 0.1450 -0.0789 -0.1340 -0.0081 -0.0590 -0.2454
17000.659 0.1504 -0.0747 -0.1694 -0.0106 -0.0487 -0.2388
17000.712 0.1479 -0.0657 -0.1687 -0.0236 -0.0626 -0.2461
17000.763 0.1504 -0.0527 -0.2021 -0.0276 -0.0685 -0.2510
17000.812 0.1460 -0.0544 -0.2258 -0.0282 -0.0629 -0.2455
17000.863 0.1455 -0.0532 -0.2300 -0.0278 -0.0587 -0.2422
17000.916 0.1499 -0.0520 -0.2400 -0.0260 -0.0650 -0.2443
17000.967 0.1572 -0.0439 -0.2822 -0.0295 -0.0671 -0.2387
17001.032 0.1440 -0.0388 -0.2815 -0.0201 -0.0672 -0.2446
17001.077 0.1338 -0.0386 -0.2944 -0.0226 -0.0654 -0.2604
17001.122 0.1431 -0.0481 -0.3152 -0.0256 -0.0650 -0.2620
17001.175 0.1348 -0.0420 -0.3301 -0.0267 -0.0680 -0.2636
17001.226 0.1538 -0.0320 -0.3518 -0.0330 -0.0634 -0.2680
17001.28 0.1543 -0.0298 -0.3638 -0.0283 -0.0621 -0.2739
17001.323 0.1450 -0.0178 -0.3376 -0.0242 -0.0694 -0.2740
17001.372 0.1348 -0.0244 -0.3457 -0.0238 -0.0666 -0.2775
17001.425 0.1362 -0.0271 -0.3586 -0.0106 -0.0682 -0.2848
17001.476 0.1523 -0.0298 -0.3433 -0.0036 -0.0688 -0.2849
17001.529 0.1519 -0.0315 -0.3455 -0.0175 -0.0742 -0.2865
17001.579 0.1436 -0.0273 -0.3242 -0.0205 -0.0767 -0.2971
17001.628 0.1499 -0.0388 -0.3186 -0.0187 -0.0878 -0.2920
17001.681 0.1445 -0.0259 -0.2964 -0.0256 -0.0936 -0.2945
17001.73 0.1450 -0.0247 -0.2957 -0.0347 -0.0851 -0.2894
17001.802 0.1494 -0.0254 -0.3105 -0.0339 -0.0891 -0.2886
17001.844 0.1489 -0.0222 -0.3176 -0.0412 -0.0997 -0.2916
17001.887 0.1436 -0.0122 -0.3306 -0.0342 -0.1065 -0.2989
17001.939 0.1421 -0.0168 -0.2830 -0.0319 -0.1095 -0.2957
17001.99 0.1455 -0.0029 -0.2744 -0.0359 -0.1039 -0.2991
17002.048 0.1577 0.0002 -0.2913 -0.0245 -0.0973 -0.3007
17002.09 0.1494 -0.0044 -0.2808 -0.0232 -0.1037 -0.3013
17002.143 0.1470 -0.0110 -0.2908 -0.0195 -0.1014 -0.3062
17002.192 0.1523 -0.0205 -0.2813 -0.0178 -0.0972 -0.3059
17002.245 0.1558 -0.0095 -0.2659 -0.0179 -0.1107 -0.3136
17002.296 0.1650 -0.0093 -0.2681 -0.0228 -0.1127 -0.3214
17002.348 0.1655 -0.0022 -0.2712 -0.0282 -0.1114 -0.3163
17002.399 0.1797 -0.0098 -0.2568 -0.0197 -0.1111 -0.3097
17002.449 0.1909 0.0022 -0.2786 -0.0275 -0.1122 -0.3118
17002.5 0.2031 0.0103 -0.2817 -0.0262 -0.1037 -0.3181
17002.551 0.1987 0.0056 -0.2341 -0.0177 -0.1062 -0.3168
17002.604 0.1973 0.0000 -0.2441 -0.0107 -0.1116 -0.3165
17002.655 0.1909 -0.0027 -0.2405 -0.0089 -0.1179 -0.3138
17002.706 0.2041 -0.0171 -0.2095 -0.0038 -0.1366 -0.3096
17002.779 0.2114 -0.0168 -0.2078 -0.0025 -0.1377 -0.3054
17002.802 0.2148 -0.0098 -0.1934 0.0007 -0.1426 -0.3032
17002.862 0.2192 -0.0105 -0.1946 -0.0094 -0.1351 -0.3048
17002.924 0.2285 -0.0151 -0.1899 -0.0124 -0.1438 -0.3006
17002.966 0.2261 -0.0178 -0.1833 -0.0182 -0.1458 -0.3045
17003.01 0.2285 -0.0225 -0.1660 -0.0184 -0.1503 -0.2928
17003.079 0.2124 -0.0193 -0.1750 -0.0180 -0.1523 -0.2805
17003.124 0.2158 -0.0181 -0.1724 -0.0177 -0.1443 -0.2892
17003.167 0.2300 -0.0237 -0.1785 -0.0188 -0.1487 -0.2936
17003.216 0.2197 -0.0313 -0.1748 -0.0232 -0.1446 -0.2947
17003.269 0.2241 -0.0339 -0.1643 -0.0195 -0.1447 -0.3011
17003.318 0.2178 -0.0288 -0.1567 -0.0191 -0.1334 -0.3012
17003.37 0.2280 -0.0266 -0.1648 -0.0226 -0.1311 -0.3109
17003.439 0.2275 -0.0186 -0.1689 -0.0280 -0.1164 -0.3101
17003.482 0.2417 -0.0251 -0.1848 -0.0186 -0.1137 -0.3054
17003.523 0.2500 -0.0269 -0.1724 -0.0158 -0.1129 -0.3065
17003.586 0.2690 -0.0334 -0.1648 -0.0045 -0.1197 -0.3019
17003.629 0.2656 -0.0352 -0.1895 -0.0113 -0.1160 -0.3096
17003.678 0.2632 -0.0398 -0.1829 -0.0086 -0.1142 -0.3021
17003.729 0.2676 -0.0522 -0.1685 -0.0111 -0.1129 -0.3070
17003.781 0.2739 -0.0549 -0.1453 -0.0208 -0.1101 -0.3019
17003.832 0.2666 -0.0537 -0.1367 -0.0109 -0.1055 -0.3068
17003.883 0.2612 -0.0691 -0.1360 -0.0124 -0.1080 -0.3060
17003.932 0.2715 -0.0903 -0.0894 -0.0111 -0.1072 -0.2980
17004.002 0.2729 -0.0959 -0.0798 -0.0117 -0.1121 -0.3106
17004.044 0.2725 -0.1025 -0.0664 -0.0104 -0.1184 -0.3069
17004.093 0.2720 -0.1101 -0.0481 -0.0168 -0.1199 -0.3032
17004.142 0.2744 -0.1079 -0.0200 -0.0164 -0.1191 -0.2948
17004.193 0.2778 -0.1106 -0.0076 -0.0251 -0.1049 -0.2939
17004.244 0.2988 -0.1025 -0.0078 -0.0205 -0.0984 -0.2869
17004.295 0.3101 -0.0974 -0.0149 -0.0216 -0.0909 -0.2809
17004.346 0.3213 -0.1011 -0.0142 -0.0212 -0.0938 -0.2881
17004.397 0.3101 -0.0901 -0.0271 -0.0294 -0.1016 -0.2902
17004.448 0.3174 -0.0840 -0.0234 -0.0243 -0.0965 -0.2899
17004.499 0.2915 -0.0955 -0.0012 -0.0187 -0.0961 -0.2948
17004.548 0.2949 -0.0913 -0.0015 -0.0088 -0.1077 -0.3054
17004.599 0.2886 -0.0950 -0.0134 -0.0142 -0.1054 -0.3208
17004.65 0.2822 -0.1074 0.0029 -0.0167 -0.0960 -0.3190
17004.704 0.2759 -0.1052 0.0046 -0.0097 -0.0980 -0.3206
17004.755 0.2832 -0.1147 0.0161 -0.0165 -0.1063 -0.3212
17004.806 0.2935 -0.1184 0.0032 -0.0123 -0.1069 -0.3361
17004.858 0.2959 -0.1211 0.0029 -0.0187 -0.1046 -0.3439
17004.911 0.2944 -0.1150 0.0183 -0.0217 -0.1143 -0.3316
17004.963 0.3047 -0.1128 0.0239 -0.0122 -0.1216 -0.3346
17005.015 0.3052 -0.1135 0.0090 -0.0190 -0.1184 -0.3357
17005.066 0.3018 -0.1104 0.0244 -0.0144 -0.1185 -0.3368
17005.131 0.3042 -0.1160 0.0193 -0.0141 -0.1186 -0.3393
17005.177 0.2969 -0.1040 0.0298 -0.0199 -0.1187 -0.3476
17005.223 0.3052 -0.1184 0.0266 -0.0205 -0.1303 -0.3582
17005.267 0.3281 -0.1201 0.0381 -0.0144 -0.1309 -0.3555
17005.318 0.3354 -0.1062 0.0164 -0.0294 -0.1320 -0.3632
17005.37 0.3408 -0.1108 0.0571 -0.0295 -0.1326 -0.3610
17005.423 0.3384 -0.1018 0.0276 -0.0267 -0.1289 -0.3730
17005.474 0.3330 -0.1162 0.0361 -0.0250 -0.1314 -0.3665
17005.525 0.3315 -0.1082 0.0339 -0.0203 -0.1291 -0.3728
17005.576 0.3262 -0.1147 0.0366 -0.0219 -0.1254 -0.3854
17005.629 0.3267 -0.1262 0.0374 -0.0301 -0.1289 -0.3893
17005.681 0.3428 -0.1338 0.0303 -0.0326 -0.1219 -0.3885
17005.731 0.3374 -0.1277 0.0457 -0.0332 -0.1187 -0.3896
17005.778 0.3154 -0.1216 0.0474 -0.0295 -0.1197 -0.3873
17005.838 0.3198 -0.1165 0.0637 -0.0206 -0.1222 -0.3894
17005.881 0.3145 -0.0908 0.0557 -0.0069 -0.1176 -0.3914
17005.941 0.2935 -0.0867 0.0906 -0.0104 -0.1144 -0.3949
17005.984 0.3008 -0.0815 0.0688 -0.0091 -0.1107 -0.3955
17006.034 0.2983 -0.0862 0.0706 -0.0030 -0.1065 -0.4014
17006.085 0.2959 -0.0771 0.0518 0.0007 -0.1114 -0.4053
17006.136 0.2837 -0.0769 0.0525 -0.0052 -0.1144 -0.4098
17006.206 0.2744 -0.0698 0.0483 0.0066 -0.1193 -0.4108
17006.235 0.2710 -0.0667 0.0706 0.0156 -0.1266 -0.4110
17006.299 0.2598 -0.0645 0.0918 0.0193 -0.1257 -0.4264
17006.343 0.2671 -0.0671 0.1121 0.0249 -0.1259 -0.4289
17006.396 0.2676 -0.0659 0.1118 0.0290 -0.1246 -0.4228
17006.445 0.2769 -0.0793 0.1223 0.0194 -0.1237 -0.4301
17006.496 0.2705 -0.0830 0.1016 0.0240 -0.1138 -0.4226
17006.547 0.2710 -0.0837 0.1003 0.0325 -0.1187 -0.4294
17006.598 0.2646 -0.0942 0.0972 0.0319 -0.1155 -0.4196
17006.647 0.2817 -0.0999 0.1116 0.0336 -0.1180 -0.4226
17006.698 0.2695 -0.0957 0.1152 0.0354 -0.1162 -0.4341
17006.747 0.2749 -0.1023 0.1345 0.0401 -0.1154 -0.4243
17006.8 0.2793 -0.1138 0.1372 0.0347 -0.1179 -0.4344
17006.871 0.2896 -0.1096 0.1252 0.0412 -0.1233 -0.4398
17006.902 0.2832 -0.1133 0.1533 0.0449 -0.1191 -0.4385
17006.949 0.2915 -0.1208 0.1746 0.0448 -0.1178 -0.4367
17007.02 0.3125 -0.1196 0.1821 0.0404 -0.1117 -0.4321
17007.067 0.3257 -0.1223 0.1711 0.0450 -0.1085 -0.4399
17007.111 0.3184 -0.1182 0.1396 0.0468 -0.1144 -0.4386
17007.162 0.3257 -0.1248 0.1394 0.0453 -0.1154 -0.4368
17007.213 0.3350 -0.1206 0.1538 0.0509 -0.1175 -0.4331
17007.267 0.3442 -0.1233 0.1672 0.0522 -0.1138 -0.4351
17007.319 0.3535 -0.1328 0.1602 0.0592 -0.1144 -0.4305
17007.368 0.3413 -0.1228 0.1511 0.0638 -0.1221 -0.4268
17007.421 0.3447 -0.1265 0.1401 0.0713 -0.1270 -0.4317
17007.473 0.3579 -0.1223 0.1418 0.0812 -0.1338 -0.4266
17007.517 0.3535 -0.1289 0.1523 0.0892 -0.1297 -0.4320
17007.568 0.3530 -0.1335 0.1541 0.0981 -0.1260 -0.4259
17007.62 0.3496 -0.1333 0.1616 0.1085 -0.1271 -0.4122
17007.67 0.3452 -0.1301 0.1526 0.1050 -0.1215 -0.4233
17007.741 0.3506 -0.1338 0.1348 0.1111 -0.1254 -0.4321
17007.772 0.3472 -0.1404 0.1326 0.1153 -0.1227 -0.4284
17007.837 0.3408 -0.1323 0.1167 0.1099 -0.1256 -0.4319
17007.881 0.3413 -0.1389 0.1223 0.0983 -0.1291 -0.4406
17007.934 0.3428 -0.1133 0.1143 0.0915 -0.1254 -0.4460
17007.986 0.3345 -0.1218 0.1003 0.0847 -0.1375 -0.4614
17008.039 0.3330 -0.1138 0.0942 0.0813 -0.1323 -0.4524
17008.09 0.3247 -0.1077 0.0793 0.0754 -0.1277 -0.4454
17008.131 0.3232 -0.1094 0.0977 0.0676 -0.1173 -0.4427
17008.194 0.3188 -0.1042 0.0955 0.0661 -0.1203 -0.4409
17008.235 0.3145 -0.1177 0.0864 0.0683 -0.1223 -0.4415
17008.288 0.3081 -0.1106 0.1086 0.0758 -0.1253 -0.4412
17008.339 0.3174 -0.1055 0.1104 0.0757 -0.1259 -0.4518
17008.388 0.3218 -0.1111 0.1394 0.0746 -0.1218 -0.4481
17008.441 0.3359 -0.1128 0.1558 0.0631 -0.1204 -0.4387
17008.49 0.3394 -0.1067 0.1516 0.0725 -0.1244 -0.4393
17008.541 0.3369 -0.1094 0.1953 0.0733 -0.1269 -0.4461
17008.592 0.3442 -0.1101 0.2078 0.0779 -0.1280 -0.4372
17008.646 0.3369 -0.1167 0.2212 0.0750 -0.1314 -0.4359
17008.696 0.3149 -0.1233 0.2395 0.0739 -0.1402 -0.4418
17008.772 0.3174 -0.1113 0.2197 0.0723 -0.1417 -0.4400
17008.795 0.3022 -0.1082 0.2458 0.0622 -0.1428 -0.4320
17008.855 0.3184 -0.1089 0.2446 0.0577 -0.1491 -0.4317
17008.905 0.3315 -0.1067 0.2454 0.0471 -0.1483 -0.4375
17008.956 0.3281 -0.1025 0.2559 0.0532 -0.1494 -0.4386
17009.008 0.3384 -0.0984 0.2654 0.0488 -0.1609 -0.4326
17009.059 0.3408 -0.0981 0.2456 0.0620 -0.1644 -0.4313
17009.11 0.3442 -0.1018 0.2610 0.0729 -0.1664 -0.4414
17009.153 0.3457 -0.1006 0.2832 0.0594 -0.1718 -0.4373
17009.224 0.3599 -0.0867 0.3044 0.0645 -0.1734 -0.4412
17009.261 0.3584 -0.0903 0.3003 0.0615 -0.1878 -0.4323
17009.306 0.3647 -0.0999 0.2903 0.0523 -0.1841 -0.4381
17009.378 0.3721 -0.1055 0.3135 0.0546 -0.1814 -0.4431
17009.424 0.3667 -0.1091 0.3201 0.0449 -0.1815 -0.4475
17009.467 0.3652 -0.1060 0.3140 0.0438 -0.1859 -0.4457
17009.518 0.3677 -0.1008 0.3206 0.0585 -0.1722 -0.4411
17009.569 0.3799 -0.1055 0.3174 0.0502 -0.1685 -0.4383
17009.618 0.3940 -0.1101 0.3337 0.0401 -0.1686 -0.4213
17009.669 0.4014 -0.1177 0.3413 0.0433 -0.1835 -0.4295
17009.718 0.4038 -0.1184 0.3518 0.0451 -0.1837 -0.4144
17009.77 0.3984 -0.1250 0.3428 0.0497 -0.1800 -0.4165
17009.822 0.3989 -0.1316 0.3171 0.0639 -0.1777 -0.4304
17009.874 0.3975 -0.1294 0.3335 0.0562 -0.1783 -0.4220
17009.927 0.3911 -0.1321 0.3352 0.0503 -0.1837 -0.4221
17009.979 0.3916 -0.1387 0.3555 0.0511 -0.1857 -0.4265
17010.03 0.3872 -0.1423 0.3591 0.0567 -0.1806 -0.4248
17010.088 0.3887 -0.1323 0.3423 0.0480 -0.1821 -0.4249
17010.129 0.3960 -0.1311 0.3274 0.0364 -0.1889 -0.4255
17010.194 0.4023 -0.1230 0.3340 0.0396 -0.1876 -0.4338
17010.241 0.3999 -0.1111 0.3523 0.0534 -0.1906 -0.4244
17010.286 0.4014 -0.1147 0.3452 0.0570 -0.1888 -0.4245
17010.357 0.4087 -0.1262 0.3518 0.0660 -0.1985 -0.4246
17010.38 0.4014 -0.1240 0.3496 0.0754 -0.2091 -0.4176
17010.443 0.4009 -0.1257 0.3630 0.0719 -0.2169 -0.4192
17010.488 0.3994 -0.1362 0.3647 0.0632 -0.2094 -0.4212
17010.54 0.4087 -0.1428 0.3684 0.0698 -0.2042 -0.4213
17010.592 0.4102 -0.1357 0.3965 0.0706 -0.1991 -0.4320
17010.663 0.4097 -0.1287 0.4070 0.0647 -0.2026 -0.4421
17010.693 0.4004 -0.1265 0.4331 0.0656 -0.1994 -0.4423
17010.742 0.3921 -0.1243 0.4768 0.0678 -0.2066 -0.4386
17010.812 0.4033 -0.1221 0.4990 0.0691 -0.2058 -0.4387
17010.856 0.4038 -0.1130 0.5066 0.0824 -0.1974 -0.4355
17010.898 0.4092 -0.1187 0.5161 0.0760 -0.1980 -0.4371
17010.963 0.4019 -0.1272 0.5110 0.0726 -0.2019 -0.4444
17011 0.4160 -0.1240 0.4883 0.0815 -0.2030 -0.4512
17011.059 0.4116 -0.1160 0.4851 0.0780 -0.2064 -0.4513
