17065.874 0.5640 0.0049 0.9629 0.2444 -0.2246 0.2790
17065.939 0.5615 0.0244 0.9727 0.2462 -0.2257 0.2808
17065.974 0.5708 0.0107 0.9727 0.2384 -0.2273 0.2884
17066.041 0.5840 -0.0088 0.9941 0.2345 -0.2255 0.2897
17066.084 0.5854 -0.0059 1.0225 0.2339 -0.2199 0.2925
17066.131 0.5908 0.0020 1.0283 0.2348 -0.2239 0.2881
17066.181 0.6099 0.0020 1.0371 0.2285 -0.2393 0.2798
17066.23 0.6143 0.0020 1.0557 0.2341 -0.2466 0.2845
17066.281 0.6187 -0.0068 1.0820 0.2349 -0.2419 0.2887
17066.333 0.6328 -0.0146 1.1230 0.2305 -0.2464 0.2905
17066.382 0.6167 -0.0107 1.1357 0.2313 -0.2470 0.2980
17066.433 0.6191 -0.0225 1.1406 0.2365 -0.2376 0.3037
17066.482 0.6255 -0.0176 1.1211 0.2426 -0.2306 0.3031
17066.533 0.6406 -0.0303 1.1309 0.2372 -0.2388 0.3001
17066.583 0.6255 -0.0332 1.1436 0.2404 -0.2304 0.3115
17066.652 0.6279 -0.0273 1.1279 0.2413 -0.2191 0.3099
17066.697 0.6274 -0.0254 1.1602 0.2426 -0.2235 0.3170
17066.745 0.6436 -0.0254 1.1660 0.2439 -0.2255 0.3159
17066.79 0.6372 -0.0313 1.1777 0.2552 -0.2271 0.3158
17066.839 0.6406 -0.0342 1.1719 0.2632 -0.2253 0.2986
17066.91 0.6353 -0.0391 1.1816 0.2593 -0.2388 0.3032
17066.955 0.6396 -0.0352 1.1885 0.2554 -0.2518 0.2902
17067.003 0.6284 -0.0342 1.1875 0.2572 -0.2529 0.2963
17067.051 0.6455 -0.0137 1.1982 0.2537 -0.2512 0.2939
17067.102 0.6558 -0.0039 1.2354 0.2498 -0.2575 0.2933
17067.153 0.6650 -0.0117 1.2393 0.2530 -0.2619 0.2951
17067.204 0.6714 -0.0283 1.2500 0.2577 -0.2564 0.3026
17067.255 0.6748 -0.0313 1.2598 0.2690 -0.2508 0.3054
17067.305 0.6792 -0.0313 1.2627 0.2761 -0.2585 0.3129
17067.358 0.6758 -0.0293 1.2871 0.2712 -0.2620 0.3190
17067.407 0.6724 -0.0244 1.2842 0.2801 -0.2746 0.3141
17067.458 0.6826 -0.0234 1.3066 0.2772 -0.2752 0.3050
17067.509 0.6646 -0.0225 1.3359 0.2818 -0.2868 0.2987
17067.559 0.6611 -0.0283 1.3584 0.2850 -0.2783 0.3019
17067.612 0.6587 -0.0195 1.3486 0.2902 -0.2932 0.3051
17067.664 0.6553 -0.0186 1.3770 0.2996 -0.2953 0.3189
17067.715 0.6626 -0.0215 1.4004 0.2985 -0.3102 0.2992
17067.767 0.6660 -0.0195 1.3916 0.3185 -0.3132 0.3001
17067.82 0.6704 -0.0234 1.4033 0.3226 -0.3210 0.2947
17067.872 0.6816 -0.0117 1.4482 0.3268 -0.3378 0.3022
17067.925 0.6860 -0.0117 1.4795 0.3215 -0.3327 0.3002
17067.973 0.6885 -0.0117 1.5059 0.3132 -0.3324 0.3097
17068.026 0.6909 -0.0225 1.5205 0.3088 -0.3363 0.3158
17068.141 0.6982 -0.0176 1.5557 0.3040 -0.3374 0.3181
17068.143 0.7017 -0.0225 1.5957 0.3100 -0.3504 0.3285
17068.17 0.7188 -0.0283 1.6260 0.3061 -0.3515 0.3255
17068.227 0.7300 -0.0215 1.6445 0.3074 -0.3665 0.3335
17068.276 0.7256 -0.0146 1.6738 0.3073 -0.3738 0.3262
17068.329 0.7427 -0.0234 1.7119 0.3139 -0.3820 0.3300
17068.38 0.7646 -0.0088 1.7529 0.3171 -0.3855 0.3279
17068.432 0.7700 -0.0264 1.7813 0.3175 -0.3980 0.3374
17068.483 0.7686 -0.0254 1.7842 0.3279 -0.3920 0.3616
17068.533 0.7700 -0.0244 1.7920 0.3163 -0.3859 0.3668
17068.582 0.7676 -0.0205 1.8076 0.3148 -0.3875 0.3662
17068.633 0.7739 -0.0283 1.8135 0.3156 -0.3976 0.3680
17068.682 0.7695 -0.0234 1.8047 0.3098 -0.4073 0.3674
17068.781 0.7534 -0.0146 1.8193 0.3211 -0.4094 0.3697
17068.787 0.7568 -0.0137 1.8506 0.3195 -0.4124 0.3691
17068.853 0.7710 -0.0127 1.8701 0.3094 -0.4211 0.3557
17068.894 0.7803 0.0020 1.8965 0.3122 -0.4241 0.3532
17068.945 0.7827 -0.0107 1.9258 0.3135 -0.4300 0.3602
17068.996 0.7842 -0.0137 1.9473 0.3081 -0.4277 0.3658
17069.047 0.7886 -0.0176 1.9629 0.3094 -0.4293 0.3634
17069.098 0.7725 -0.0098 1.9844 0.3155 -0.4347 0.3704
17069.169 0.7788 -0.0039 1.9971 0.3126 -0.4429 0.3732
17069.197 0.7881 -0.0186 2.0039 0.3062 -0.4450 0.3702
17069.261 0.8052 -0.0195 2.0537 0.3080 -0.4456 0.3692
17069.304 0.8164 -0.0176 2.0898 0.3108 -0.4557 0.3657
17069.355 0.8218 -0.0039 2.1016 0.3002 -0.4511 0.3732
17069.406 0.8125 0.0039 2.1094 0.3048 -0.4536 0.3741
17069.458 0.8022 0.0078 2.1631 0.2971 -0.4523 0.3749
17069.501 0.8223 0.0029 2.1807 0.3060 -0.4525 0.3705
17069.552 0.8198 0.0107 2.1895 0.3179 -0.4607 0.3671
17069.605 0.8174 0.0039 2.1934 0.3163 -0.4776 0.3751
17069.656 0.8101 0.0078 2.2100 0.3081 -0.4825 0.3841
17069.706 0.8262 0.0020 2.2402 0.3027 -0.4917 0.3825
17069.757 0.8335 -0.0020 2.2607 0.3040 -0.4999 0.3882
17069.806 0.8320 0.0068 2.3096 0.3116 -0.5039 0.3919
17069.859 0.8433 0.0127 2.3066 0.3000 -0.5107 0.3966
17069.908 0.8389 -0.0010 2.3438 0.2980 -0.5037 0.3936
17069.959 0.8433 0.0098 2.3301 0.2969 -0.5009 0.4030
17070.01 0.8496 0.0146 2.3447 0.3102 -0.5082 0.4091
17070.055 0.8394 0.0234 2.3613 0.3210 -0.5065 0.4062
17070.118 0.8457 0.0244 2.3750 0.3347 -0.5138 0.4166
17070.162 0.8462 0.0273 2.3857 0.3351 -0.5130 0.4298
17070.213 0.8594 0.0371 2.4043 0.3374 -0.5202 0.4369
17070.263 0.8589 0.0381 2.4111 0.3439 -0.5213 0.4349
17070.312 0.8662 0.0439 2.4424 0.3381 -0.5138 0.4381
17070.362 0.8579 0.0596 2.4697 0.3351 -0.5130 0.4342
17070.413 0.8672 0.0547 2.4658 0.3355 -0.5289 0.4226
17070.464 0.8765 0.0752 2.4805 0.3464 -0.5319 0.4268
17070.514 0.8926 0.0703 2.4990 0.3348 -0.5368 0.4272
17070.563 0.8970 0.0732 2.5264 0.3356 -0.5432 0.4247
17070.616 0.9043 0.0752 2.5469 0.3446 -0.5519 0.4341
17070.667 0.9116 0.0762 2.5840 0.3574 -0.5597 0.4441
17070.716 0.9160 0.0752 2.6279 0.3644 -0.5660 0.4459
17070.786 0.9282 0.0654 2.6211 0.3652 -0.5666 0.4448
17070.83 0.9316 0.0498 2.6406 0.3709 -0.5715 0.4466
17070.871 0.9263 0.0547 2.6787 0.3741 -0.5831 0.4441
17070.935 0.9307 0.0586 2.6875 0.3868 -0.5828 0.4455
17070.98 0.9272 0.0693 2.6973 0.3839 -0.5729 0.4420
17071.029 0.9219 0.0645 2.7197 0.3876 -0.5778 0.4496
17071.08 0.9194 0.0674 2.7344 0.3836 -0.5732 0.4590
17071.131 0.9072 0.0654 2.7549 0.3854 -0.5728 0.4551
17071.182 0.9028 0.0703 2.8135 0.3782 -0.5782 0.4521
17071.231 0.9004 0.0693 2.8418 0.3781 -0.5731 0.4620
17071.282 0.9116 0.0820 2.8848 0.3880 -0.5752 0.4667
17071.331 0.9248 0.0654 2.9043 0.3912 -0.5848 0.4637
17071.381 0.9282 0.0654 2.9072 0.4040 -0.5878 0.4679
17071.435 0.9434 0.0723 2.9336 0.3981 -0.5970 0.4688
17071.486 0.9409 0.0635 2.9453 0.4013 -0.5977 0.4711
17071.537 0.9346 0.0605 2.9834 0.3984 -0.6011 0.4714
17071.586 0.9341 0.0664 3.0117 0.3925 -0.6113 0.4584
17071.657 0.9551 0.0625 3.0420 0.3981 -0.6114 0.4655
17071.7 0.9556 0.0322 3.0762 0.3980 -0.6178 0.4659
17071.742 0.9580 0.0195 3.1045 0.3984 -0.6222 0.4677
17071.789 0.9712 0.0225 3.1387 0.4021 -0.6099 0.4700
17071.847 0.9658 0.0293 3.1240 0.4149 -0.6106 0.4703
17071.902 0.9800 0.0225 3.1563 0.4129 -0.6174 0.4731
17071.954 0.9844 0.0107 3.1650 0.4194 -0.6304 0.4792
17071.999 0.9761 0.0234 3.1865 0.4222 -0.6386 0.4791
17072.05 0.9795 0.0186 3.1953 0.4225 -0.6521 0.4714
17072.114 0.9712 0.0195 3.2256 0.4196 -0.6532 0.4775
17072.149 0.9707 0.0088 3.2441 0.4109 -0.6500 0.4774
17072.211 0.9741 0.0225 3.2871 0.4074 -0.6411 0.4730
17072.254 0.9814 0.0254 3.3242 0.3977 -0.6508 0.4738
17072.303 0.9888 0.0137 3.3467 0.4038 -0.6485 0.4771
17072.356 0.9834 0.0195 3.3760 0.4066 -0.6415 0.4722
17072.408 0.9790 0.0322 3.3838 0.4036 -0.6407 0.4878
17072.458 0.9756 0.0244 3.4063 0.3983 -0.6370 0.4815
17072.507 0.9644 0.0215 3.4443 0.4015 -0.6496 0.4857
17072.56 0.9746 0.0186 3.4609 0.4057 -0.6435 0.4890
17072.609 0.9741 0.0176 3.4756 0.4046 -0.6446 0.4903
17072.659 0.9805 0.0273 3.4834 0.4050 -0.6428 0.5026
17072.712 0.9956 0.0264 3.4941 0.4072 -0.6401 0.5030
17072.763 0.9893 0.0195 3.5313 0.4128 -0.6417 0.5095
17072.814 0.9985 0.0137 3.5400 0.4266 -0.6451 0.5056
17072.864 0.9922 0.0166 3.5742 0.4312 -0.6467 0.5194
17072.917 0.9868 0.0127 3.5938 0.4445 -0.6564 0.5178
17072.968 0.9951 0.0205 3.6182 0.4506 -0.6613 0.5234
17073.017 1.0171 0.0000 3.6299 0.4509 -0.6595 0.5181
17073.068 1.0156 0.0098 3.6396 0.4341 -0.6587 0.5156
17073.119 1.0249 0.0107 3.6318 0.4383 -0.6641 0.5169
17073.173 1.0322 0.0117 3.6172 0.4367 -0.6604 0.5106
17073.223 1.0435 -0.0088 3.6289 0.4481 -0.6706 0.5177
17073.276 1.0381 -0.0176 3.6094 0.4618 -0.6774 0.5195
17073.325 1.0376 -0.0205 3.6270 0.4598 -0.6780 0.5180
17073.376 1.0488 -0.0215 3.6084 0.4654 -0.6867 0.5169
17073.427 1.0581 -0.0273 3.5947 0.4667 -0.6793 0.5225
17073.48 1.0615 -0.0293 3.5986 0.4690 -0.6760 0.5148
17073.531 1.0718 -0.0303 3.6162 0.4646 -0.6795 0.5238
17073.574 1.0811 -0.0449 3.6045 0.4664 -0.6863 0.5122
17073.644 1.0864 -0.0439 3.6191 0.4706 -0.6855 0.5059
17073.688 1.1064 -0.0508 3.6240 0.4728 -0.6900 0.5082
17073.732 1.1060 -0.0391 3.6289 0.4756 -0.6858 0.5176
17073.782 1.1152 -0.0361 3.6465 0.4869 -0.6797 0.5237
17073.831 1.1167 -0.0254 3.6396 0.4887 -0.6813 0.5236
17073.884 1.1123 -0.0254 3.6357 0.4886 -0.6834 0.5211
17073.933 1.1167 -0.0293 3.6416 0.4809 -0.6892 0.5182
17074.004 1.1260 -0.0391 3.6602 0.4846 -0.6803 0.5290
17074.043 1.1284 -0.0449 3.6602 0.4892 -0.6833 0.5313
17074.092 1.1328 -0.0439 3.6523 0.4834 -0.6825 0.5455
17074.143 1.1567 -0.0596 3.6670 0.4876 -0.6883 0.5478
17074.196 1.1543 -0.0635 3.6846 0.4956 -0.7028 0.5563
17074.245 1.1519 -0.0693 3.6836 0.5069 -0.6958 0.5452
17074.298 1.1641 -0.0723 3.6797 0.5130 -0.6983 0.5551
17074.347 1.1714 -0.0742 3.6729 0.5110 -0.6980 0.5584
17074.4 1.1787 -0.0811 3.6572 0.5056 -0.6881 0.5688
17074.449 1.1685 -0.0830 3.6475 0.5079 -0.6834 0.5739
17074.502 1.1748 -0.0938 3.6289 0.5020 -0.6888 0.5843
17074.552 1.1909 -0.0947 3.6445 0.5072 -0.6899 0.5823
17074.604 1.1865 -0.1094 3.6211 0.5028 -0.6886 0.5812
17074.654 1.1909 -0.1133 3.6289 0.5060 -0.6983 0.5831
17074.703 1.1826 -0.1113 3.6582 0.4911 -0.6985 0.5839
17074.77 1.1860 -0.1035 3.6816 0.4843 -0.6957 0.5933
17074.809 1.1875 -0.0938 3.6885 0.4899 -0.7011 0.5894
17074.861 1.1890 -0.1074 3.6992 0.4850 -0.7046 0.5884
17074.911 1.2041 -0.1074 3.7090 0.4916 -0.7100 0.5892
17074.963 1.2075 -0.1113 3.7236 0.4943 -0.7087 0.5977
17075.013 1.2070 -0.1045 3.7305 0.5042 -0.7064 0.6029
17075.065 1.2036 -0.0977 3.7314 0.5089 -0.7085 0.5999
17075.118 1.1895 -0.1201 3.7373 0.5035 -0.7124 0.5993
17075.186 1.2065 -0.1250 3.7412 0.5068 -0.7102 0.5992
17075.218 1.1982 -0.1270 3.7510 0.5062 -0.7208 0.5972
17075.264 1.1938 -0.1152 3.7334 0.4994 -0.7243 0.6105
17075.336 1.1895 -0.1123 3.7344 0.5036 -0.7264 0.6185
17075.366 1.2095 -0.1104 3.7207 0.5044 -0.7241 0.6250
17075.43 1.2119 -0.1182 3.7178 0.4995 -0.7304 0.6292
17075.472 1.2075 -0.1211 3.7158 0.5061 -0.7387 0.6310
17075.522 1.1963 -0.1230 3.7383 0.5017 -0.7422 0.6319
17075.572 1.1860 -0.1260 3.7607 0.5154 -0.7466 0.6351
17075.624 1.1934 -0.1289 3.7539 0.5234 -0.7372 0.6369
17075.675 1.2095 -0.1152 3.7490 0.5223 -0.7474 0.6368
17075.726 1.2061 -0.1182 3.7734 0.5151 -0.7494 0.6434
17075.777 1.2183 -0.1045 3.7734 0.5255 -0.7391 0.6462
17075.847 1.2246 -0.1016 3.7803 0.5244 -0.7468 0.6499
17075.877 1.2085 -0.0977 3.7754 0.5138 -0.7479 0.6479
17075.943 1.2236 -0.0967 3.8154 0.5108 -0.7485 0.6492
17075.986 1.2407 -0.0928 3.8398 0.5264 -0.7420 0.6462
17076.038 1.2529 -0.0879 3.8652 0.5297 -0.7426 0.6371
17076.087 1.2544 -0.0967 3.8721 0.5477 -0.7509 0.6370
17076.14 1.2588 -0.1045 3.8926 0.5504 -0.7648 0.6359
17076.192 1.2661 -0.1016 3.8994 0.5613 -0.7669 0.6353
17076.243 1.2725 -0.1104 3.9063 0.5726 -0.7599 0.6381
17076.294 1.2847 -0.1006 3.9258 0.5816 -0.7576 0.6390
17076.346 1.2715 -0.0996 3.9463 0.5805 -0.7549 0.6384
17076.397 1.2759 -0.1064 3.9912 0.5880 -0.7541 0.6330
17076.448 1.2881 -0.1074 4.0049 0.5760 -0.7599 0.6348
17076.499 1.2935 -0.1104 4.0283 0.5702 -0.7610 0.6405
17076.55 1.2813 -0.1191 4.0693 0.5610 -0.7583 0.6427
17076.599 1.2915 -0.1299 4.1006 0.5537 -0.7499 0.6488
17076.652 1.2959 -0.1250 4.1104 0.5440 -0.7400 0.6526
17076.703 1.3091 -0.1172 4.1240 0.5473 -0.7454 0.6534
17076.756 1.3203 -0.1104 4.1396 0.5534 -0.7517 0.6457
17076.807 1.3198 -0.1045 4.1533 0.5547 -0.7518 0.6398
17076.869 1.3281 -0.0908 4.1816 0.5660 -0.7510 0.6393
17076.913 1.3286 -0.0850 4.2168 0.5640 -0.7612 0.6310
17076.963 1.3418 -0.0840 4.2471 0.5801 -0.7737 0.6429
17077.007 1.3384 -0.0879 4.2578 0.5838 -0.7839 0.6485
17077.056 1.3535 -0.0771 4.2852 0.5813 -0.7893 0.6474
17077.107 1.3589 -0.0791 4.3096 0.5941 -0.7989 0.6450
17077.159 1.3506 -0.0850 4.3350 0.5987 -0.8067 0.6420
17077.208 1.3481 -0.0781 4.3691 0.5977 -0.8145 0.6381
17077.279 1.3379 -0.0811 4.3838 0.6066 -0.8099 0.6346
17077.309 1.3442 -0.0859 4.3926 0.6132 -0.8119 0.6412
17077.372 1.3506 -0.0791 4.3789 0.6131 -0.8230 0.6421
17077.414 1.3472 -0.0996 4.3828 0.6163 -0.8212 0.6334
17077.466 1.3584 -0.0840 4.4102 0.6157 -0.8085 0.6357
17077.515 1.3813 -0.0918 4.4033 0.6113 -0.8277 0.6441
17077.568 1.3857 -0.1016 4.4150 0.6098 -0.8331 0.6517
17077.637 1.3843 -0.0898 4.4414 0.6077 -0.8337 0.6525
17077.678 1.3916 -0.0938 4.4492 0.6076 -0.8234 0.6505
17077.73 1.3921 -0.0938 4.4756 0.5946 -0.8168 0.6399
17077.773 1.4004 -0.0859 4.5049 0.5921 -0.8112 0.6322
17077.833 1.4058 -0.0771 4.5293 0.5930 -0.8090 0.6340
17077.875 1.4180 -0.0928 4.5430 0.5986 -0.8044 0.6310
17077.928 1.4146 -0.0898 4.5410 0.5947 -0.8188 0.6276
17077.979 1.4111 -0.0869 4.5811 0.6031 -0.8223 0.6284
17078.029 1.4048 -0.0811 4.6025 0.6116 -0.8243 0.6250
17078.079 1.4014 -0.0830 4.6123 0.6048 -0.8402 0.6254
17078.151 1.4028 -0.0850 4.6123 0.6142 -0.8461 0.6238
17078.179 1.3867 -0.0830 4.6035 0.6170 -0.8410 0.6304
17078.241 1.3804 -0.0898 4.5977 0.6245 -0.8402 0.6332
17078.285 1.3896 -0.0830 4.5957 0.6172 -0.8508 0.6197
17078.334 1.3970 -0.0840 4.6299 0.6205 -0.8505 0.6296
17078.404 1.3877 -0.0859 4.6328 0.6189 -0.8468 0.6333
17078.448 1.3979 -0.1016 4.6387 0.6188 -0.8526 0.6490
17078.497 1.4004 -0.0918 4.6279 0.6096 -0.8499 0.6412
17078.55 1.4106 -0.0840 4.6367 0.6067 -0.8496 0.6268
17078.601 1.3984 -0.0908 4.6465 0.6099 -0.8593 0.6282
17078.644 1.4097 -0.0801 4.6289 0.6188 -0.8613 0.6281
17078.713 1.4072 -0.0859 4.6377 0.6197 -0.8667 0.6289
17078.755 1.4146 -0.0791 4.6523 0.6134 -0.8635 0.6321
17078.803 1.4209 -0.0762 4.6221 0.6156 -0.8646 0.6359
17078.845 1.4224 -0.0596 4.6221 0.6117 -0.8642 0.6310
17078.901 1.4180 -0.0420 4.6006 0.6087 -0.8653 0.6385
17078.954 1.4233 -0.0498 4.6240 0.6053 -0.8683 0.6523
17079.002 1.4199 -0.0264 4.6123 0.6128 -0.8599 0.6517
17079.053 1.4243 -0.0195 4.6250 0.6127 -0.8548 0.6478
17079.102 1.4248 -0.0117 4.6484 0.6226 -0.8683 0.6529
17079.173 1.4341 0.0078 4.6748 0.6301 -0.8727 0.6509
17079.219 1.4297 -0.0010 4.6689 0.6300 -0.8728 0.6479
17079.26 1.4263 -0.0059 4.6787 0.6251 -0.8763 0.6555
17079.325 1.4189 -0.0049 4.6729 0.6260 -0.8836 0.6453
17079.368 1.4175 0.0068 4.6992 0.6325 -0.8823 0.6390
17079.417 1.4336 0.0117 4.7080 0.6415 -0.8782 0.6408
17079.467 1.4292 0.0166 4.7061 0.6428 -0.8888 0.6393
17079.518 1.4326 0.0068 4.7314 0.6494 -0.8923 0.6397
17079.566 1.4429 0.0156 4.7227 0.6473 -0.8972 0.6353
17079.618 1.4502 0.0078 4.7354 0.6520 -0.8954 0.6333
17079.669 1.4536 0.0000 4.7500 0.6633 -0.8884 0.6341
